0 276672.0 280619.0 277905.0 276686.0 277509.0
200 299387.0 312554.0 344370.0 308215.0 307291.0
400 459713.0 465460.0 453724.0 462772.0 457220.0
600 554765.0 556464.0 562813.0 560672.0 565443.0
800 585288.0 588490.0 577181.0 588498.0 572635.0
1000 431461.0 432767.0 432238.0 428384.0 437069.0
1200 408132.0 405972.0 400616.0 405527.0 412038.0
1400 393022.0 385991.0 392657.0 405263.0 385284.0
1500 398962.0 384276.0 381465.0 384512.0 381294.0
1600 369546.0 362992.0 367221.0 365283.0 368157.0
1700 344658.0 347294.0 348644.0 344828.0 349944.0
1800 320798.0 315670.0 321868.0 314481.0 329930.0
1900 290230.0 283739.0 283209.0 283181.0 277627.0
2000 278891.0 274798.0 279434.0 278914.0 271984.0
2100 278638.0 275492.0 284636.0 280293.0 277607.0
2200 275455.0 278541.0 274666.0 278734.0 275788.0
