0 174639276.0 176558471.0 175229224.0 176635109.0 176658597.0
200 197231162.0 197394721.0 197415935.0 197337210.0 197421023.0
400 194914985.0 194905610.0 194918083.0 194922675.0 194925366.0
600 192464862.0 192339226.0 192396379.0 192453563.0 192454370.0
800 197621306.0 197778416.0 196619673.0 197661029.0 197415961.0
1000 195087609.0 195130556.0 195294524.0 195297522.0 195323052.0
1200 192526085.0 192341749.0 192490358.0 198791399.0 192458609.0
1400 195523506.0 197322748.0 196031288.0 197030654.0 196735359.0
1500 193165128.0 193425180.0 195707102.0 193289968.0 193218492.0
1600 193642529.0 193591938.0 190808154.0 193250655.0 191270411.0
1700 187785377.0 187271737.0 187972178.0 187301143.0 188148416.0
1800 178657707.0 179302957.0 181395340.0 181065292.0 178854764.0
1900 176552829.0 175961190.0 176256314.0 175672592.0 175531463.0
2000 175188854.0 170351898.0 174211758.0 176504267.0 176633508.0
2100 176612354.0 176582665.0 175833691.0 175240680.0 176814781.0
2200 174878395.0 175932032.0 176382704.0 176283263.0 175685959.0
