0 99430401797.6 99419074697.7 99421792762.6 99403158307.5 99385421418.3
200 10788347148.1 10646127443.7 10676570956.6 10644987960.3 10687338152.3
400 21370373938.5 21391691462.6 21386713875.3 21374842221.0 21443354694.0
600 32071472907.1 32170722236.6 32035417330.9 32133613440.4 32399834697.2
800 43310225657.1 42622852419.8 43733290109.6 42842266000.7 42691876693.9
1000 53157711606.9 53270626171.5 53451288420.0 54361714757.2 53245193834.4
1200 64188999321.3 63816384671.3 64714857990.3 65011716340.7 64465317119.7
1400 75643910401.9 74995667341.9 75341446146.1 74796886384.9 74873248869.2
1500 80817796628.0 80977501594.0 79931038964.6 80911688739.8 83054332731.6
1600 85351508281.3 84823393632.7 86036499922.6 85436262372.7 85843304051.6
1700 90640831329.5 90884088694.3 90077951269.6 90734077047.8 90616645808.8
1800 95876190954.5 95289150004.2 96263986065.5 95796476027.3 95729084820.9
1900 99504163267.4 99529706438.1 99467858144.1 99453539848.6 99463449144.9
2000 99385345784.8 99388414334.2 99423115330.1 99413700189.4 99370752588.1
2100 99375941154.7 99403091324.5 99705597587.5 99373478578.0 99411229704.8
2200 99410364136.0 99436284140.7 99387511690.5 99381151064.8 99378123032.2
