1 63554.7 66297.9 56934.5 57571.7 66034.1
2 84590.8 81755.7 82263.5 73886.5 88086.9
3 86928.3 99873.9 95153.5 99158.9 99050.8
4 136110.0 135000.0 137535.0 136204.0 133243.0
5 127170.0 131361.0 134983.0 132688.0 136480.0
6 131476.0 130690.0 132562.0 133587.0 133477.0
7 155501.0 157290.0 155240.0 156774.0 160181.0
8 132101.0 133586.0 133775.0 135683.0 134618.0
