1 0 0 86577370885.4 86597997210.5 86584924742.1 86671280355.0 86523983827.6
1 1 0 80060373432.2 80008777971.3 79870539213.8 79882217919.0 79850481467.4
1 2 0 80009695208.1 80027251021.0 79919052444.7 80145834015.3 79937039417.1
1 3 0 80099264436.8 79981220161.2 79955927202.8 80009300981.8 80045972135.9
1 4 0 79922212289.0 80123837764.5 79945747596.4 79682548419.2 80082890426.6
1 5 0 80120379587.2 79740227330.5 79880678797.5 79970633995.3 79977183872.6
1 6 0 80011642655.5 79838291429.2 79958136089.8 80021209451.3 80131887884.2
1 7 0 80375621404.2 80642188151.0 80436127122.2 80559693047.4 80548033360.1
1 8 0 80027883813.9 80173156565.5 79926693644.0 80041778712.4 79943898080.6
1 9 0 79616398871.1 79315599585.7 79536527925.1 79443014758.0 79467154696.8
1 10 0 79891893710.7 80040068344.6 80122520013.4 80016015452.5 79855412881.7
1 11 0 79976836361.9 79954121168.5 80023738638.2 80017717944.1 79989050740.6
1 12 0 79921395472.5 80114093458.0 80106558075.6 80142863648.0 79954775862.6
1 13 0 80109309369.0 79892237692.5 79943606459.8 79964411848.2 79917746275.2
1 14 0 79807400533.5 79943508658.0 79940486115.0 79973409569.4 80071062846.5
1 15 0 81002828395.6 81057341211.4 81215483461.0 81195359514.0 81053301636.8
1 16 0 79935634685.0 80026839896.6 79090466385.7 79729605968.9 79294794025.5
1 17 0 80020549877.3 80136019855.7 79907680526.4 79931174786.7 80012713603.2
1 18 0 79962551582.2 79948383407.4 79966467054.9 80109638253.9 79884076846.3
1 19 0 80017566448.7 79683201304.2 80185410863.3 80059963755.9 80005932037.8
1 20 0 80019451754.3 79029069031.9 80153686046.4 80080288853.6 80183416193.5
1 0 4 73880774225.2 73853792603.1 73706135347.1 73851355288.4 73757169412.1
1 1 4 66474253968.5 66328511944.0 66330678764.9 66328737567.8 66252094024.7
1 2 4 65433912891.3 65135073121.7 65375761212.2 65391675033.0 65448332481.3
1 3 4 65228172355.0 64843216484.4 65189383942.9 65190282127.1 65283161087.8
1 4 4 62767696774.6 65003807461.6 65114659116.3 64948911490.4 65082668813.2
1 5 4 65039909474.5 64854576630.9 64983759584.4 64917519658.0 65025149089.1
1 6 4 64884280178.5 64876700289.5 64885400911.2 64850991005.7 65067099553.8
1 7 4 64578850946.2 64569723315.3 64644821146.1 64505990428.6 64534627335.7
1 8 4 64441894131.6 64481276927.7 64301772977.8 64250442461.7 64345753671.3
1 9 4 64040117133.5 64032499380.9 64053486127.0 64157593195.7 64063249929.0
1 10 4 62272821107.0 62422324879.9 62356369887.3 62445877844.4 62241860064.2
1 11 4 63328932048.2 63438808872.3 63562252408.8 63305109536.7 63464686117.1
1 12 4 63361521310.7 62998198718.8 63387955279.9 63119187252.0 63158274102.9
1 13 4 62288433012.8 62310707239.2 62714376935.5 62370554892.3 62686288567.9
1 14 4 61726800298.6 62437369067.4 61994549775.7 62142315161.1 62463217209.8
1 15 4 62366316501.5 62537821678.0 62022643616.1 62797311898.9 62268292993.9
1 16 4 61177213411.5 62101852318.1 61534078813.1 61667426452.1 61759365440.6
1 17 4 61966195999.3 61038077913.8 60649492500.4 60914296325.9 61297014195.3
1 18 4 60487203995.6 60225780973.2 61257973152.7 61300659013.4 60957648007.1
1 19 4 61248743936.9 61058367046.9 60964098842.7 60440254829.9 60310625234.4
1 20 4 60330099044.3 60073915205.6 59857746888.4 60467826598.8 60402611633.4
1 0 8 68873813451.5 69179307580.9 69074091486.7 69131311573.3 69249241716.6
1 1 8 61223612770.2 61227096288.5 61238432635.2 61082020531.6 60894982631.5
1 2 8 59898838832.1 59955110131.9 59954213759.1 59859313902.5 60096375281.7
1 3 8 59340683055.3 59542127747.3 58993720329.5 59609093645.1 59629104830.0
1 4 8 58141085739.8 58108115914.5 58153786933.2 58105017041.9 58160689033.5
1 5 8 59335284544.4 59368506380.5 59392607932.2 59453225326.1 59312326008.0
1 6 8 59028562479.5 59185188378.8 59017648231.2 58852961980.0 59160380324.3
1 7 8 57240693300.6 57446937899.3 57435901872.0 57167290306.5 57567186081.2
1 8 8 56863002662.2 57351863135.7 57264326980.3 57128346623.7 57152584395.7
1 9 8 58353457025.3 58203415094.6 58178205513.4 58337455710.7 58352288025.2
1 10 8 58071182207.3 57837739655.7 57474172251.2 57999750199.5 57786717666.1
1 11 8 57839495748.6 57741438552.7 57433410426.0 57646608383.3 57723601174.0
1 12 8 57576738289.4 57407537488.1 55707470526.5 57655118804.6 57837344092.3
1 13 8 57225507619.8 57424032370.7 57491072196.9 57507294778.9 57128584120.8
1 14 8 57313018589.5 56720239152.0 56907804745.3 56796754694.5 57297265377.6
1 15 8 56775976189.9 56386780977.5 56778661653.8 56566307704.2 56678805204.1
1 16 8 56162133012.7 56098477434.1 55813812159.0 56162459680.6 56439706104.9
1 17 8 56039756279.8 55751285808.7 55915871318.0 56584921109.3 56431842640.1
1 18 8 55522436151.2 56122887073.4 55309314164.7 56612514584.9 56005295913.3
1 19 8 55504688379.5 55462011851.6 55783804457.0 55371545672.3 53987703050.7
1 20 8 55367104143.6 54656065314.7 54924104200.0 55444026538.7 54655478020.5
1 0 12 64144854776.1 64340352812.1 64360878742.6 64343550405.0 64400334722.5
1 1 12 57468580164.5 57360279170.0 56999030810.6 57423175539.5 57370479191.8
1 2 12 56367117972.1 56374349514.3 56328254453.3 56196837871.6 56337044395.1
1 3 12 56035979525.6 56219174663.6 56256956875.3 56309960603.3 55426069182.9
1 4 12 55772934418.7 55589248679.4 56156120550.7 55944144278.4 55925240077.7
1 5 12 55951462251.8 56038165992.3 56083677764.5 55839797943.3 55856218523.2
1 6 12 55686724893.4 55807339738.1 55532792937.0 55667438164.0 55611588078.6
1 7 12 55427360040.7 55376544785.4 55493409523.8 55390022947.9 55419344037.1
1 8 12 55394945981.1 54928659526.9 55197930147.5 55092729795.9 54902847294.6
1 9 12 54376561861.0 54504829993.0 54214972620.4 54520444252.3 54096677864.9
1 10 12 54984787770.3 52876062610.5 54806483598.0 54870497629.8 54932075076.6
1 11 12 54554820831.2 54513458787.6 54566063306.3 54513052905.1 54557198292.6
1 12 12 54210723457.5 54342306402.2 54264612700.5 53676498084.7 54582767035.0
1 13 12 53990439465.5 54228773608.7 53791844037.8 54170626333.0 54129751171.8
1 14 12 53031546406.5 53028167524.6 52707010017.3 52757803649.8 52778470946.5
1 15 12 53468348452.3 53673687267.9 53804815417.3 53902146101.0 53388603225.7
1 16 12 52924638048.6 52771402155.8 53087359278.8 53401836573.2 53465163095.0
1 17 12 52271555503.7 52212790565.4 52840259615.3 52847040080.8 52546042927.1
1 18 12 52223817016.1 52231284749.1 52006907231.3 52484028576.1 52076267336.3
1 19 12 51888784812.1 52641546510.0 52287881965.2 52388765233.5 51934632397.0
1 20 12 51972390496.5 52428451070.9 52115888963.5 51610374658.4 52199527243.8
1 0 16 59998330090.6 59838517393.7 59533892309.4 59953639677.8 59851636503.3
1 1 16 54283087712.1 54128759828.4 54077025443.2 54138779685.5 54185929378.5
1 2 16 53174915643.0 53230769837.9 53251454660.3 53101290881.1 53014938429.5
1 3 16 52809738935.2 52783850255.7 52887508692.5 52758599845.9 52814047446.4
1 4 16 52623204731.0 52698877869.4 52152945233.9 52580032799.5 52775845978.2
1 5 16 52523454417.3 52513376703.6 52710013171.0 52633902685.6 52546049243.3
1 6 16 52454085560.8 52506666523.3 52363468318.5 52345570297.7 52545873453.8
1 7 16 52166148968.7 52263014252.5 52136635673.2 52255614962.8 52287872117.5
1 8 16 51824871781.5 51955516961.7 51967390268.3 51909317210.8 51888485245.4
1 9 16 51877437832.3 51601346924.3 51746985372.3 51784234047.8 51735319175.9
1 10 16 51580831611.1 51570018859.2 50104540086.8 51658702655.2 51543406450.5
1 11 16 51256369289.5 51324350679.6 51325077185.9 51325950446.1 49499574067.8
1 12 16 51150036701.7 51289236448.6 51265624337.7 51178631355.4 51013026069.1
1 13 16 51001053497.8 50673031461.5 50842631879.8 51130883953.9 50972753666.0
1 14 16 50817469878.2 50750108910.5 50585159053.4 50474632743.6 50200365490.3
1 15 16 49919211427.0 50283003268.3 50464965720.6 50100709028.5 50595060993.8
1 16 16 50131493323.6 50373711498.8 50310811692.6 50010544185.7 49862972564.5
1 17 16 49803525795.6 49398905877.8 49747542619.2 49939167273.7 50072322228.5
1 18 16 49733094016.6 49852719079.4 49823352941.1 49747281415.0 50112512259.2
1 19 16 49518125071.9 49231289550.5 49315678611.3 49535750576.6 47972736198.1
1 20 16 49380080378.6 49360514392.8 48926616844.8 48906766716.7 49305049876.1
1 0 20 56405030699.5 56205383500.4 55919756591.3 56168910963.9 56061297127.3
1 1 20 50342029436.8 50370697319.1 50917079953.2 50998844435.3 50893351141.0
1 2 20 49991850126.8 49415419549.0 49970581744.9 50003369415.5 49486539152.4
1 3 20 49714401190.1 49709696368.7 49640113380.4 49707259062.8 49706094613.6
1 4 20 49090703153.4 49508160534.2 49232025956.7 49523314486.5 49550663746.7
1 5 20 48974318210.1 49479287360.2 49520595276.4 49533939006.2 49397747391.8
1 6 20 49427174408.9 49415853938.0 49463940279.0 49458692087.7 49375354130.7
1 7 20 48830427590.9 49029500450.2 49027685238.3 48923778912.0 49117326336.6
1 8 20 48971209356.0 48844391337.7 48743873584.9 48274748757.6 48834292572.6
1 9 20 48685052299.7 48717991533.3 48678596084.6 48647297106.4 48726859633.5
1 10 20 48616580185.5 48620229607.3 48545907262.3 48677098263.3 48359678914.9
1 11 20 48411628409.1 48333568283.2 48350638381.0 48279951859.9 48289443766.6
1 12 20 48230797137.5 48082703748.3 48157732871.6 48133661901.5 48125801724.8
1 13 20 47632217567.5 47686193969.4 48072629843.9 47976172374.3 48033860370.2
1 14 20 46069367253.3 46187606865.0 46376007858.9 46274771148.7 46470223717.2
1 15 20 47909018022.2 48041581245.1 47874988190.7 47647743920.2 47835741803.4
1 16 20 47422085993.4 47419520463.8 47547143855.1 47719310214.7 47613719911.0
1 17 20 47381140420.8 47267510845.0 47401884573.0 47172843769.7 47313087020.8
1 18 20 47119289564.9 47045363429.5 46930868082.6 46574122685.8 46542597067.3
1 19 20 46244960755.3 46363331642.5 46350967363.8 46023870752.3 46316976989.0
1 20 20 45850472586.9 45924730013.3 46106998191.2 46052668698.2 46437705284.7
2 0 0 86368281259.3 86666660182.5 86462839722.7 86732545729.1 86680602061.1
2 1 0 73838589195.9 73789771464.7 73965738657.5 74081477840.6 73791853893.0
2 2 0 73348837612.5 73948786950.1 73805532474.7 73966835279.8 73890243755.5
2 3 0 73795918492.5 74128185429.9 74127954257.7 73870171253.5 73876051860.4
2 4 0 74070310515.6 73390895500.9 73793370801.8 73341436182.2 73965397416.8
2 5 0 73930198467.4 73865169590.9 73835981772.1 74002552558.1 73851660449.8
2 6 0 73861760639.2 73876906260.9 73962346005.9 73816144410.4 73874892185.0
2 7 0 73408907179.9 73375914110.9 73404849787.7 73412603972.2 73318001281.7
2 8 0 73972624400.3 73609621019.0 73808739060.5 73796169746.1 73824813361.7
2 9 0 73844828917.0 73868279031.2 73753036788.6 73868773176.8 73754936384.0
2 10 0 73872004617.2 73843233221.1 73975362135.7 73804536733.5 73795845398.3
2 11 0 73871793731.9 73805498980.7 73732506831.6 73374738499.9 74020765191.4
2 12 0 73844365827.8 74179329408.0 73799580527.5 73976464633.1 73862032634.4
2 13 0 73742825831.9 73646663315.2 73808114872.4 73819051749.5 73820892805.1
2 14 0 73204000067.7 73142208352.2 73245128562.9 73199101840.0 73161881006.5
2 15 0 73977921086.2 73910444800.1 73784410419.2 73798342583.8 73424685506.8
2 16 0 73724200253.5 73834838993.1 73583635863.5 73849036601.6 72927275494.9
2 17 0 73909781979.7 73774828268.0 73784032379.0 73830996478.5 74007691868.0
2 18 0 73764463899.9 73865469365.5 73567598970.1 73779417390.0 73798831580.2
2 19 0 73950254446.0 73974733662.6 74020665466.6 73322190709.6 73924276514.4
2 20 0 74019521150.4 74068068698.1 74058619117.9 73845439937.7 73953247290.5
2 0 4 71904779605.6 72058618873.1 72071494960.7 72016277486.1 71905951237.0
2 1 4 56691257015.0 54944281017.2 56935169867.0 56987308213.1 57116497049.6
2 2 4 54720314978.0 54495097490.8 54685174572.5 54524498078.7 54560874641.5
2 3 4 53819133700.2 54006644669.0 53866292500.9 53804387274.2 53845017715.3
2 4 4 53596757309.5 53484969418.2 53538271381.6 53493188767.9 53402217765.9
2 5 4 53218309878.3 53221547837.0 53325791259.6 53255405383.8 53220705673.5
2 6 4 53006224948.9 52964006985.0 53007223994.6 52980065448.1 52989249893.1
2 7 4 52478138790.6 52456451590.5 51980744115.2 52519389128.5 52447445204.6
2 8 4 51952456446.0 52067051650.0 51996921645.3 52044671092.1 52117228827.0
2 9 4 51744264675.5 51640996747.6 51719044366.6 51580445102.4 51811353369.9
2 10 4 51170039915.3 51276818912.9 51122196403.1 51054927549.5 51163496000.1
2 11 4 50969518667.0 51173034025.7 50750947614.7 51126895916.7 50973096335.1
2 12 4 50078214163.2 50076785483.7 49832297616.4 49823412774.5 50266786989.7
2 13 4 49693626308.7 49850563377.2 48289766477.4 49714372086.8 49720687718.1
2 14 4 49112223981.1 49756185632.1 49533064365.9 49420047189.2 50036729248.4
2 15 4 49448597462.2 49357733935.5 49356929099.3 49350768260.4 49803962750.0
2 16 4 48840786403.6 48784829016.4 48890657149.0 48358596260.0 48680567535.6
2 17 4 47947282171.1 48144187813.9 48282126686.3 48646365035.1 48053724958.6
2 18 4 47701607279.9 48519382872.4 48192217420.4 48086633921.6 47822007851.8
2 19 4 46365611996.8 46849180029.8 46770933973.4 46671101124.1 47483619944.2
2 20 4 47246833543.9 47523763292.8 47181805323.2 46445352506.1 46936993910.4
2 0 8 67402922269.4 67501193394.5 67586945286.9 67571785959.0 67566577586.5
2 1 8 53562897880.3 53713695946.0 53878195161.9 53650884190.4 53793229736.3
2 2 8 51519525243.0 51553633498.5 51482404986.4 51509411110.2 51513581480.8
2 3 8 50909721154.5 50806327751.0 49872116527.8 50812090592.8 50714289253.5
2 4 8 50503507626.8 50541595833.0 50557897122.2 50595197146.0 50501209073.3
2 5 8 50502481408.0 50344005186.2 50346670627.2 50274046769.3 50384962765.5
2 6 8 49939364210.4 50044006653.4 50045791396.6 50109366619.7 50155992495.3
2 7 8 49604304733.0 49641377835.5 49611327496.0 49626767118.4 49669414271.4
2 8 8 49236067874.5 49250951557.7 49241754799.2 49226898671.0 49161523216.3
2 9 8 48929659869.6 48917946565.5 49009059511.2 48936010062.1 49012369270.7
2 10 8 48284448423.6 48507095297.5 48556589548.5 48282924934.1 48513960214.7
2 11 8 47380751159.2 47508788360.9 47438554672.0 47499315865.9 47486870539.2
2 12 8 47817042085.7 47987948958.0 47905855062.5 48144215213.3 47325419835.9
2 13 8 47765698011.3 47961784416.1 47781569673.8 48080791060.3 48088876272.1
2 14 8 47551848197.2 47679335506.4 47136387327.6 46931293038.2 47328422825.6
2 15 8 46895929448.0 46676279488.6 46522043764.5 46615601417.0 46329703851.6
2 16 8 46361627996.6 46842120209.0 47187729501.7 45589734271.2 46735545801.5
2 17 8 46723752181.3 46684593359.1 46788816673.8 46683466949.0 46471302742.6
2 18 8 46294257383.5 45770099348.3 46153598039.0 45882467125.8 45760617454.0
2 19 8 45347128254.9 44965778588.7 45151247323.1 44979650535.4 44719432821.2
2 20 8 44756881610.4 44945849993.0 44140356209.4 44675169297.4 45032996601.0
2 0 12 63428619261.2 63198970487.9 63361314762.3 63481989296.3 63294404811.2
2 1 12 50701626414.4 50580149668.9 50640341273.5 50452394737.5 50572439848.4
2 2 12 48554761752.5 48581111998.5 48605740406.2 48635395812.7 48617828310.3
2 3 12 48008904910.6 47981100319.3 47996474171.0 47916465511.7 47681672530.4
2 4 12 47734827928.3 47712808705.5 47691762916.5 47642219854.5 47802877829.2
2 5 12 47549142174.1 47534970110.3 47522866206.7 47559584068.1 47622332909.1
2 6 12 47327049871.3 47319243234.9 47389918485.1 47376108182.8 47324666132.5
2 7 12 45853596476.4 45845221830.5 45897022101.4 45916157500.1 45936761506.5
2 8 12 46413464213.5 46463569547.1 46401278585.3 46485199198.4 46491250209.3
2 9 12 46182199946.5 46128730405.6 46348329763.3 46199625598.2 46245492711.9
2 10 12 46099682169.9 45921963857.9 45877269630.9 45798729857.2 45971566315.0
2 11 12 45720798513.3 45285928449.5 45537188728.2 45737912149.0 45007789753.0
2 12 12 45302802092.1 45480539362.0 45544240409.9 45477619373.3 45551271820.7
2 13 12 44949846993.2 45104772194.3 45089458473.8 45044432813.0 45154937569.4
2 14 12 44834338814.2 44686934262.1 43987635093.8 44943196200.7 44810356861.6
2 15 12 43543142064.8 43571108325.8 44465394000.5 43999070357.3 44446183873.6
2 16 12 43249007872.4 42956450397.9 42786005880.5 43070225494.0 42654721180.8
2 17 12 41794010367.8 42185018164.2 42211588026.2 42308008664.7 42457041253.5
2 18 12 42845361298.7 42579423105.8 43137682890.0 42656454445.5 42875816439.9
2 19 12 41822819486.9 42096378028.8 41736687145.2 41502950458.0 42364678767.0
2 20 12 41395797942.2 41689274945.1 41662939221.6 41138331924.2 41488632232.7
2 0 16 59145783841.8 59149913666.6 58994089789.9 59276386715.5 59226212967.6
2 1 16 47749758305.2 47559055009.6 47567758438.4 47614129794.4 47645467925.0
2 2 16 44600178062.4 44585134404.3 44600300368.1 44603184252.6 44756247268.0
2 3 16 45141702393.0 45153564361.2 45208934476.8 45185384902.7 44614185988.8
2 4 16 45092431678.2 44981752336.4 44592538396.9 44910832484.2 44975814042.0
2 5 16 44962577612.5 44864806422.4 44951270889.2 44974837477.0 44886184846.6
2 6 16 44664084084.0 44771019153.5 44667168785.9 44647981560.3 44620100434.1
2 7 16 44289236677.5 44150944043.5 44341326360.6 44092310101.9 44333292489.8
2 8 16 43809018908.5 43796836768.0 43891588526.3 43832613923.9 43894525849.9
2 9 16 43729832659.4 43228416425.8 43661335735.5 43572310755.0 43633034120.3
2 10 16 43433137341.3 43365375334.8 42655795564.2 43366117655.6 43389490219.8
2 11 16 43090408831.1 43191618898.3 43200381878.9 43032621960.6 43363755839.9
2 12 16 42657131378.7 42837955815.8 42971448990.4 42957745190.6 42813430851.3
2 13 16 42583416039.4 42551761538.5 42609141061.4 42461410670.3 42330521906.0
2 14 16 41019337274.0 41679843221.9 42126243629.9 42012644941.4 42173486758.5
2 15 16 41646100835.8 42026505350.0 41675471047.4 41754510374.9 42017641329.7
2 16 16 42082662133.4 42315917123.1 42109950843.1 42101082944.3 41454866154.9
2 17 16 41364636255.0 41494955155.7 41259630714.0 40958376482.6 41461164071.8
2 18 16 41292117483.5 41123402583.6 41391527613.0 41057648882.1 41293572606.4
2 19 16 40595354232.2 39948560686.5 39991132080.1 40159428478.2 40070908523.4
2 20 16 39919250144.4 40026212276.4 39615000466.8 39580880713.5 39935385288.5
2 0 20 54353057115.2 54088296099.2 55365064378.1 55268493884.9 55373745533.5
2 1 20 45112929836.6 45120855938.3 45063825156.0 44978613852.9 44999349653.5
2 2 20 42930374228.4 42813034184.5 42897795574.2 42763393203.0 42637691293.2
2 3 20 42034901320.4 41519187161.1 42058562031.7 42178242222.4 41943462699.0
2 4 20 41679781659.9 41690116019.0 41618787527.7 41686138760.7 41762171113.0
2 5 20 41403845071.2 41405527087.4 41431017783.4 41394305293.0 41403129807.5
2 6 20 41198438999.0 41281289507.0 41141243149.4 41186533545.2 41140082928.3
2 7 20 40566835184.9 40588320883.3 40581199487.8 40620889676.9 40642184006.0
2 8 20 39666964061.8 39713476294.7 39668076093.5 39747502705.7 39634395634.9
2 9 20 39882008335.8 39889769389.9 39874603834.9 39926728120.5 39977779639.7
2 10 20 39529132852.0 39434376129.2 39583543651.3 39544716397.2 39647223658.2
2 11 20 39232390040.8 39296647271.7 39381898203.3 39396767474.1 39308713498.2
2 12 20 37955875851.5 37829235005.8 37885106931.0 38129912739.9 38109943181.3
2 13 20 38818424561.2 38730910175.5 38880106659.3 38865815043.9 38861922562.9
2 14 20 38154880832.6 38386959529.3 38664243568.9 38814824799.9 38564607888.1
2 15 20 37536575011.4 37461775389.4 37566739384.9 37709818959.6 37616678331.8
2 16 20 38096345518.8 38079043803.0 37916672443.8 37500742883.5 37422925270.5
2 17 20 37462491444.0 37577395072.6 37241712446.0 37277228289.3 37246365272.2
2 18 20 37437917204.6 36900877516.0 37188233450.6 37081835273.4 36637077634.8
2 19 20 35938661138.6 35255766127.9 35447201352.5 36235991750.4 35700738150.2
2 20 20 35990648407.9 36506509639.0 36463766299.0 36476978489.3 36528844996.2
3 0 0 86644317271.3 86628769591.7 86046470093.7 86787656453.5 86575772316.3
3 1 0 68348247598.1 68316705543.4 68342610423.6 68008830972.6 68362663584.0
3 2 0 68397951337.5 68448869437.7 68488645258.1 68375527932.1 68487121124.8
3 3 0 68290843227.0 68351617931.9 68089466387.6 68327495004.9 68456762681.8
3 4 0 68319832684.6 68134289408.4 68259955648.1 68518937128.6 68376977896.4
3 5 0 68379014119.5 68355978807.5 68441835546.5 68472552340.5 67345471178.4
3 6 0 68306982868.1 68541209693.5 68486972219.1 68281178241.2 68332170157.0
3 7 0 68315048777.4 68345358481.8 68477650783.6 68487375615.7 68429291023.9
3 8 0 68045224670.6 68430717830.3 68317203447.5 68517637908.7 68273014741.0
3 9 0 68300758880.0 68500536814.8 68439196997.1 68540655851.1 68061776325.6
3 10 0 67907184083.0 68363098728.7 68295104159.4 68316080334.4 68371082038.6
3 11 0 68401028534.9 67915780316.1 68325571875.6 68297597476.8 67571484896.4
3 12 0 68338519859.3 68408784877.3 68359205381.8 68442827245.5 68304677405.5
3 13 0 68333835475.9 68365041025.1 68338328030.1 68402189709.2 68347974768.4
3 14 0 68440239115.1 68489629384.0 68651345996.8 68445135649.8 67937206830.2
3 15 0 68283145958.6 68293656826.8 68095684812.1 68356295642.1 68259047177.0
3 16 0 68458290274.8 67941168995.6 68131445984.9 67866520985.8 68357266335.2
3 17 0 68327639561.0 68289520479.0 68321334774.2 68478914603.0 68219691042.3
3 18 0 68288565422.2 65881696949.5 68321002286.9 68344936894.1 68288254648.8
3 19 0 68011264340.4 68105470553.0 68141640560.5 68087184008.8 67972059546.0
3 20 0 68337654169.9 68223756688.5 68290816456.9 68312818183.8 68249454936.5
3 0 4 70338630416.9 70477767208.0 70363531721.0 70485983164.2 70412771132.3
3 1 4 49821890581.6 49864077746.7 49811180022.8 49958031467.4 50025979463.5
3 2 4 47035620120.2 47057869919.2 47028533047.4 46968851034.0 47082348456.3
3 3 4 46141640100.5 46219453283.2 46156213625.4 46188030665.6 46248328464.8
3 4 4 45811603420.2 45778951894.7 45755030588.0 45718219032.2 45721059456.7
3 5 4 45471137512.3 45463815026.4 45532279165.2 45447549495.5 45565292986.7
3 6 4 45140121454.7 45093350705.0 45114858444.4 45155447436.7 45175179079.2
3 7 4 43828115080.1 43671072728.1 43820506465.6 43843679232.9 43834686458.8
3 8 4 44145200483.9 44255816090.3 43975691317.5 44163410009.7 43830510352.6
3 9 4 42660281220.9 43732208506.6 43724279235.1 43828485826.1 43711794211.8
3 10 4 43163484374.4 43281887634.3 43290284586.5 43287914653.2 43215241400.5
3 11 4 43108029245.7 43114133023.6 43197589390.4 43198643910.5 43208417207.3
