1 0 0 43477.2 40075.5 40141.2 40392.5 41107.6
1 1 0 38401.9 38838.6 41713.5 39343.7 41064.2
1 2 0 40451.1 38508.0 39226.2 38422.2 38612.9
1 3 0 38736.3 38732.9 40822.2 39208.8 41260.1
1 4 0 39493.0 38354.4 39099.6 41074.4 39822.0
1 5 0 40758.2 45574.5 38629.8 41784.9 40364.3
1 6 0 41231.5 38759.1 41094.2 38743.0 39182.7
1 7 0 39439.5 43164.3 39907.0 41511.1 38924.7
1 8 0 41568.8 38929.3 40569.4 39958.9 39002.6
1 9 0 38655.8 38715.9 38993.4 40363.5 38751.3
1 10 0 38496.5 38848.4 40788.5 38512.0 37611.5
1 11 0 38533.9 40867.0 39173.2 38062.9 39029.3
1 12 0 40510.3 39156.1 40570.8 38996.4 40547.2
1 13 0 38861.0 39789.3 38964.6 40872.0 38785.5
1 14 0 41920.5 38904.6 39100.5 38060.4 40887.1
1 15 0 38531.5 41141.1 38542.8 40988.7 39964.1
1 16 0 40197.8 38869.1 39071.5 37892.1 40112.2
1 17 0 39404.8 43171.0 39938.3 39859.5 39076.0
1 18 0 40618.9 39241.7 37791.8 39101.2 38811.3
1 19 0 40682.2 40551.8 37640.7 37514.6 37279.2
1 20 0 39884.9 37753.0 40692.4 38521.1 38465.6
1 0 4 36450.5 37900.3 37211.3 39922.0 36380.9
1 1 4 277076.0 279449.0 275171.0 271492.0 277211.0
1 2 4 425370.0 421303.0 425919.0 422917.0 422232.0
1 3 4 474998.0 475586.0 474168.0 474444.0 470011.0
1 4 4 502513.0 498117.0 501934.0 502788.0 504941.0
1 5 4 515671.0 519000.0 520255.0 518977.0 515084.0
1 6 4 535051.0 526873.0 527543.0 530107.0 531755.0
1 7 4 535183.0 531905.0 530848.0 535115.0 531062.0
1 8 4 536710.0 536335.0 533495.0 536332.0 537057.0
1 9 4 538758.0 542511.0 544272.0 542998.0 539499.0
1 10 4 538896.0 543466.0 583044.0 579111.0 546708.0
1 11 4 542575.0 546100.0 544825.0 541556.0 547856.0
1 12 4 586960.0 544661.0 537901.0 539899.0 588053.0
1 13 4 551477.0 547970.0 548022.0 542990.0 550906.0
1 14 4 545727.0 549077.0 541072.0 545685.0 547809.0
1 15 4 544462.0 543871.0 544474.0 550264.0 520455.0
1 16 4 547303.0 545128.0 542815.0 543447.0 546686.0
1 17 4 538081.0 535128.0 544504.0 542574.0 538969.0
1 18 4 537049.0 538239.0 540599.0 542072.0 542850.0
1 19 4 542751.0 539893.0 536829.0 545112.0 542178.0
1 20 4 541595.0 536259.0 540011.0 541081.0 547149.0
1 0 8 34346.6 36282.8 35667.8 36405.5 34891.8
1 1 8 278608.0 260547.0 260324.0 259846.0 258363.0
1 2 8 393715.0 400132.0 398706.0 398169.0 397014.0
1 3 8 445984.0 447526.0 442061.0 452375.0 447641.0
1 4 8 472904.0 475344.0 473651.0 472586.0 476268.0
1 5 8 492719.0 488385.0 490169.0 489233.0 492193.0
1 6 8 547177.0 498616.0 500505.0 505409.0 498813.0
1 7 8 508883.0 510357.0 505064.0 500443.0 506445.0
1 8 8 512412.0 509905.0 510527.0 510839.0 509607.0
1 9 8 517424.0 509564.0 512962.0 508399.0 515517.0
1 10 8 516822.0 512702.0 518196.0 515507.0 519079.0
1 11 8 518664.0 519054.0 518223.0 521876.0 516484.0
1 12 8 521270.0 519261.0 517568.0 514244.0 519872.0
1 13 8 522414.0 517545.0 516305.0 522075.0 511334.0
1 14 8 517472.0 518297.0 517610.0 518439.0 514652.0
1 15 8 509061.0 514790.0 516251.0 517359.0 514709.0
1 16 8 515004.0 515609.0 513854.0 512971.0 511681.0
1 17 8 508464.0 517988.0 518435.0 514647.0 515873.0
1 18 8 513968.0 512005.0 514636.0 512833.0 519105.0
1 19 8 509099.0 508667.0 515833.0 515341.0 510407.0
1 20 8 499247.0 509501.0 508412.0 510996.0 513620.0
1 0 12 33177.0 36522.4 34595.4 39017.7 33834.5
1 1 12 245079.0 245889.0 247187.0 248577.0 249928.0
1 2 12 378308.0 382812.0 380864.0 405716.0 378621.0
1 3 12 428291.0 427451.0 425463.0 426610.0 427972.0
1 4 12 455229.0 452397.0 451146.0 444775.0 454548.0
1 5 12 460747.0 465241.0 467168.0 465796.0 466082.0
1 6 12 475741.0 478181.0 480106.0 480726.0 473683.0
1 7 12 481853.0 482145.0 484587.0 483069.0 485077.0
1 8 12 482086.0 486768.0 484278.0 485759.0 485413.0
1 9 12 487459.0 488083.0 488627.0 493024.0 485326.0
1 10 12 485680.0 489434.0 492523.0 491057.0 528099.0
1 11 12 493445.0 489908.0 494731.0 492481.0 494119.0
1 12 12 492901.0 489686.0 493698.0 496285.0 495675.0
1 13 12 497498.0 495063.0 496091.0 491376.0 496482.0
1 14 12 493257.0 496210.0 493406.0 494738.0 493364.0
1 15 12 494270.0 491262.0 529682.0 493780.0 491470.0
1 16 12 490695.0 483105.0 488993.0 493018.0 484044.0
1 17 12 487732.0 487393.0 479723.0 486635.0 488712.0
1 18 12 488861.0 492501.0 486054.0 483059.0 491632.0
1 19 12 487984.0 486095.0 490469.0 494076.0 487352.0
1 20 12 492589.0 491381.0 495515.0 487150.0 492198.0
1 0 16 33342.4 32812.5 32222.6 32929.1 32665.0
1 1 16 235665.0 239044.0 234703.0 237664.0 237436.0
1 2 16 365181.0 366638.0 367968.0 365132.0 364672.0
1 3 16 442446.0 409458.0 409088.0 411227.0 410344.0
1 4 16 433123.0 429885.0 433502.0 432409.0 434031.0
1 5 16 446068.0 445028.0 444921.0 447741.0 441915.0
1 6 16 494231.0 457165.0 461723.0 454195.0 461622.0
1 7 16 458127.0 461753.0 459184.0 465755.0 460364.0
1 8 16 464606.0 466861.0 466762.0 464733.0 465117.0
1 9 16 470651.0 504107.0 466169.0 467306.0 468745.0
1 10 16 471057.0 471361.0 470231.0 468378.0 470998.0
1 11 16 470700.0 470378.0 473450.0 471470.0 472371.0
1 12 16 475452.0 477220.0 472636.0 474506.0 472183.0
1 13 16 478541.0 474552.0 474282.0 473690.0 476129.0
1 14 16 470902.0 475640.0 467246.0 477090.0 478450.0
1 15 16 478244.0 512838.0 473271.0 476009.0 474260.0
1 16 16 473950.0 474091.0 479069.0 473194.0 478067.0
1 17 16 472329.0 478376.0 470323.0 478947.0 473717.0
1 18 16 476900.0 468101.0 474117.0 477497.0 475027.0
1 19 16 468862.0 472129.0 477722.0 470813.0 467016.0
1 20 16 469450.0 469113.0 474707.0 466050.0 474116.0
1 0 20 32247.0 28735.6 30322.4 31580.3 31391.7
1 1 20 227289.0 227545.0 244368.0 226241.0 228387.0
1 2 20 349190.0 350247.0 346269.0 351860.0 348633.0
1 3 20 391979.0 393056.0 393835.0 393919.0 390549.0
1 4 20 413559.0 413987.0 414399.0 414892.0 415279.0
1 5 20 426750.0 429270.0 429580.0 427722.0 424203.0
1 6 20 437115.0 436720.0 439356.0 437472.0 437116.0
1 7 20 442219.0 437079.0 440874.0 440289.0 439975.0
1 8 20 443698.0 442544.0 442699.0 445716.0 445001.0
1 9 20 446732.0 442428.0 445512.0 447984.0 449885.0
1 10 20 451601.0 451602.0 450321.0 447866.0 451063.0
1 11 20 452526.0 453882.0 450705.0 449812.0 449589.0
1 12 20 452074.0 451513.0 452936.0 452127.0 455669.0
1 13 20 451454.0 446676.0 454842.0 456295.0 451602.0
1 14 20 451058.0 453389.0 453692.0 453105.0 453585.0
1 15 20 447491.0 451538.0 451869.0 454908.0 453032.0
1 16 20 449253.0 452712.0 450952.0 452089.0 452569.0
1 17 20 451255.0 453192.0 455455.0 451646.0 455148.0
1 18 20 448704.0 451709.0 447810.0 451610.0 451439.0
1 19 20 455464.0 452544.0 447661.0 448993.0 447034.0
1 20 20 449467.0 452770.0 450097.0 446151.0 445818.0
2 0 0 39329.2 38021.8 42068.9 40858.7 39795.0
2 1 0 37117.3 35793.6 36563.9 37099.5 38969.2
2 2 0 38489.1 36778.8 37370.4 36151.6 36383.7
2 3 0 37706.3 39097.6 37590.8 36491.5 36843.5
2 4 0 38088.8 36935.7 37692.6 36535.1 36917.8
2 5 0 36590.9 35895.5 37776.4 38022.2 36864.0
2 6 0 38003.3 36917.4 38786.6 39877.3 38573.1
2 7 0 36430.1 38306.1 37774.5 38230.9 36688.9
2 8 0 36717.4 37496.2 38639.5 37367.8 38400.2
2 9 0 37298.4 37793.7 37346.3 37597.2 35704.0
2 10 0 37643.9 35771.3 40715.1 38257.8 38959.6
2 11 0 36302.7 42367.0 37701.8 39418.3 36604.6
2 12 0 37736.5 36431.2 38153.1 37182.3 37626.1
2 13 0 36506.9 39149.5 37853.1 39212.9 37204.6
2 14 0 39191.0 36074.0 36626.0 36115.6 36258.4
2 15 0 35707.4 38707.3 36996.3 37817.5 35938.7
2 16 0 37514.4 37708.1 37055.0 35742.4 37904.8
2 17 0 36972.0 36723.9 37103.6 35726.4 36679.5
2 18 0 39808.6 37442.1 40454.0 36510.2 37206.3
2 19 0 38477.1 38099.1 33112.4 35650.3 41118.1
2 20 0 36539.9 35444.5 37403.8 37775.1 40465.4
2 0 4 37548.5 38428.9 37606.0 35483.1 36010.3
2 1 4 409828.0 411473.0 413029.0 406401.0 410228.0
2 2 4 692733.0 684716.0 687913.0 687940.0 690247.0
2 3 4 788222.0 778446.0 784048.0 781051.0 773134.0
2 4 4 828347.0 831931.0 832676.0 829630.0 824791.0
2 5 4 851710.0 922244.0 855163.0 860898.0 856469.0
2 6 4 875780.0 867879.0 875374.0 881244.0 871278.0
2 7 4 887659.0 888652.0 882427.0 881968.0 883781.0
2 8 4 892100.0 887610.0 887297.0 884060.0 884522.0
2 9 4 889159.0 891339.0 895699.0 892978.0 891574.0
2 10 4 894183.0 898166.0 891771.0 891540.0 889754.0
2 11 4 894931.0 887392.0 890430.0 895368.0 892556.0
2 12 4 898192.0 900356.0 895076.0 893923.0 901912.0
2 13 4 900554.0 904053.0 901767.0 902609.0 902607.0
2 14 4 905795.0 898492.0 905488.0 882714.0 902159.0
2 15 4 893943.0 896096.0 900644.0 898706.0 892154.0
2 16 4 899149.0 894329.0 883602.0 877445.0 876832.0
2 17 4 889519.0 886384.0 887458.0 875052.0 877274.0
2 18 4 875530.0 886443.0 891637.0 885386.0 891845.0
2 19 4 945860.0 879055.0 864775.0 870448.0 880325.0
2 20 4 886028.0 882606.0 888530.0 888726.0 878649.0
2 0 8 34627.1 34632.0 33682.2 36182.1 34302.1
