1 0 0 100124597901.0 100128871309.0 100127840365.0 100129202822.0 100128223405.0
1 1 0 100115333547.0 100126858488.0 100122132718.0 100123808232.0 100118245834.0
1 2 0 100118120434.0 100129873113.0 100122287503.0 100121259136.0 100128774350.0
1 3 0 100119791357.0 100116613586.0 100117575801.0 100120494529.0 100122686528.0
1 4 0 100126800033.0 100121260932.0 100115893684.0 100114938699.0 100126930499.0
1 5 0 100119798962.0 100114058571.0 100121247771.0 100116355244.0 100123087547.0
1 6 0 100121175382.0 100116760263.0 100116637928.0 100121168129.0 100121950612.0
1 7 0 100123138515.0 100124609534.0 100117967334.0 100124212495.0 100126525164.0
1 8 0 100117520079.0 100111755612.0 100121760614.0 100121676471.0 100122799772.0
1 9 0 100119519181.0 100119449810.0 100114616285.0 100118564634.0 100121540566.0
1 10 0 100115899825.0 100121389673.0 100113263945.0 100118750226.0 100120826486.0
1 11 0 100121855320.0 100122665443.0 100118144764.0 100117874766.0 100122304170.0
1 12 0 100115209296.0 100120679736.0 100122400760.0 100122835957.0 100127299472.0
1 13 0 100120108376.0 100119469502.0 100127547374.0 100115516359.0 100120413168.0
1 14 0 100122199162.0 100120369942.0 100121928430.0 100123450743.0 100124649188.0
1 15 0 100126178595.0 100126128269.0 100119139923.0 100125819890.0 100120642078.0
1 16 0 100120619967.0 100122873520.0 100115188563.0 100123230593.0 100117661307.0
1 17 0 100112301158.0 100120299222.0 100117479134.0 100118251684.0 100124465981.0
1 18 0 100118037644.0 100120035417.0 100123308019.0 100118826611.0 100120902790.0
1 19 0 100120538612.0 100111126436.0 100116180914.0 100120766727.0 100114263273.0
1 20 0 100121104652.0 100117313268.0 100122278706.0 100111648641.0 100115681149.0
1 0 4 100108056165.0 100112527963.0 100099525834.0 100106046410.0 100113479863.0
1 1 4 100093799278.0 100094914212.0 100097194568.0 100097698026.0 100099533839.0
1 2 4 100091040528.0 100095310012.0 100095095872.0 100091003632.0 100096645662.0
1 3 4 100099410128.0 100092432824.0 100097660714.0 100092816826.0 100096204848.0
1 4 4 100100053394.0 100097387118.0 100099063209.0 100096208893.0 100093898057.0
1 5 4 100095372259.0 100093406562.0 100093558789.0 100097621957.0 100089725540.0
1 6 4 100094551826.0 100093341177.0 100098430390.0 100094571358.0 100094154871.0
1 7 4 100091805333.0 100092174716.0 100098212072.0 100093591562.0 100097577644.0
1 8 4 100089733774.0 100085372498.0 100099857774.0 100095395107.0 100100466692.0
1 9 4 100097190395.0 100090278128.0 100095833992.0 100098754739.0 103134892929.0
1 10 4 100088419539.0 100098008469.0 100090672448.0 100094537155.0 100092036274.0
1 11 4 100093749741.0 100097118732.0 100090150420.0 100095744476.0 100088948437.0
1 12 4 100086755377.0 100089265217.0 100096158798.0 100092746115.0 100089520446.0
1 13 4 100083261539.0 100090964785.0 100091807144.0 100094266973.0 100093946074.0
1 14 4 100087955139.0 100086420475.0 100089579946.0 100091164647.0 100097478243.0
1 15 4 100094021692.0 100095778586.0 100093129730.0 100085697019.0 100091975974.0
1 16 4 100088526966.0 100092470660.0 100096740843.0 100087499822.0 100091160770.0
1 17 4 100098741352.0 100090458798.0 100092210293.0 100089703771.0 100081418394.0
1 18 4 100092812857.0 100086765354.0 100088761843.0 100091202710.0 100088816878.0
1 19 4 100093299680.0 100087978479.0 100095138699.0 100089205231.0 100091603619.0
1 20 4 100093350688.0 100091134372.0 100081528057.0 100091116172.0 100092731232.0
1 0 8 100095125123.0 100102708651.0 100104423398.0 100098203580.0 100107776677.0
1 1 8 100088804050.0 100088674328.0 100090884215.0 100089546364.0 100092065515.0
1 2 8 100085506954.0 100084855283.0 100091453874.0 100086618275.0 100091426166.0
1 3 8 100082911746.0 100087246072.0 100083719498.0 100088311484.0 100085750020.0
1 4 8 100080634912.0 100090053760.0 100090030590.0 100086412825.0 100079124851.0
1 5 8 100085121280.0 100082092746.0 100086359018.0 100089338908.0 100085051280.0
1 6 8 100086475038.0 100087618694.0 100083786779.0 100078016346.0 100083138391.0
1 7 8 100080237390.0 100085398331.0 100083218264.0 100084354917.0 100088326905.0
1 8 8 100082804726.0 100086856409.0 100082569733.0 100091090890.0 100069080100.0
1 9 8 100087114861.0 100084555981.0 100086440059.0 100081339771.0 100086633608.0
1 10 8 100083279594.0 100086122696.0 100083760383.0 100085446816.0 100085176267.0
1 11 8 100090007923.0 100081112090.0 100083687896.0 100090473922.0 100085909248.0
1 12 8 100085767150.0 100084998464.0 100079875423.0 100080033555.0 100081984663.0
1 13 8 100078688799.0 100083467969.0 100079890633.0 100086983374.0 100082744791.0
1 14 8 100075910400.0 100079536539.0 100082887190.0 100088267484.0 100087419804.0
1 15 8 100089322985.0 100079006187.0 100082685366.0 100076444705.0 100084901952.0
1 16 8 100083502770.0 100089072964.0 100079570242.0 100080688594.0 100080534045.0
1 17 8 100088376114.0 100089660140.0 100083812801.0 100090907656.0 100082485986.0
1 18 8 100075195264.0 100082163965.0 100080507561.0 100066757792.0 100083334120.0
1 19 8 100084547716.0 100075689211.0 100083585699.0 100079846167.0 100080400185.0
1 20 8 100075657344.0 100077643956.0 100078417840.0 100086169554.0 100079057973.0
1 0 12 100095199001.0 100080297137.0 100097137261.0 100095670271.0 100096038772.0
1 1 12 100081840198.0 100088343382.0 100084206012.0 100084760693.0 100085248647.0
1 2 12 100080327284.0 100082388893.0 100087487415.0 100082451034.0 100084182534.0
1 3 12 100082126494.0 100087462424.0 100085098812.0 100065192381.0 100080648208.0
1 4 12 100085509358.0 100081138972.0 100083192013.0 100081681622.0 100085563646.0
1 5 12 100082782158.0 100088169370.0 100078796602.0 100080689737.0 100079454679.0
1 6 12 100081305139.0 100079794007.0 100076441256.0 100085797739.0 100080076952.0
