1 0 0 39742.2 41864.6 41043.2 42619.6 42447.2
1 1 0 38198.3 38950.3 38627.0 40028.4 38719.2
1 2 0 38365.5 37163.9 38727.2 42503.3 37696.1
1 3 0 37739.5 37986.4 38423.7 40445.8 39496.7
1 4 0 38954.5 38744.3 37668.9 38481.2 37894.7
1 5 0 37444.1 38342.5 37794.8 38985.2 37051.9
1 6 0 38614.4 38660.0 37830.8 38683.0 37220.8
1 7 0 39693.4 37852.7 37325.0 37714.8 36239.4
1 8 0 36527.2 39441.1 38798.4 38509.1 41634.3
1 9 0 36002.6 38693.5 36476.5 36799.8 38533.6
1 10 0 37993.9 38125.7 39472.1 39890.4 38857.6
1 11 0 39370.2 36981.9 39250.4 38939.5 37902.5
1 12 0 39158.0 38155.8 37318.4 38653.3 39072.6
1 13 0 39823.5 38260.4 40400.6 38786.8 39114.0
1 14 0 37323.8 39153.3 40556.7 39138.6 39556.0
1 15 0 37145.4 38243.3 36818.1 37346.1 36693.7
1 16 0 39326.3 38348.1 36447.6 38600.6 36800.4
1 17 0 36774.8 39431.2 38456.0 38866.3 38248.0
1 18 0 39751.2 39818.8 37284.8 38040.7 37836.5
1 19 0 40520.6 39801.0 38434.2 38793.6 37790.5
1 20 0 38634.0 43287.7 39574.0 37064.2 37520.1
1 0 4 37931.0 36509.9 37648.5 38273.0 36618.5
1 1 4 35679.7 36425.2 36186.2 36176.2 35452.7
1 2 4 35731.7 34954.9 35919.7 36433.4 34830.4
1 3 4 35847.9 33841.9 35391.1 34075.7 35894.3
1 4 4 34679.4 36700.5 35137.8 34309.7 35227.1
1 5 4 35704.8 35022.0 36624.4 35618.9 35284.3
1 6 4 36144.6 36162.7 34991.1 34458.0 36227.3
1 7 4 34065.5 36847.7 33971.1 36132.7 34101.7
1 8 4 34950.5 34319.6 35097.4 36539.9 34975.3
1 9 4 35301.7 35035.3 34769.0 35665.5 35384.1
1 10 4 32117.8 33716.7 34347.3 33461.5 32751.6
1 11 4 34369.6 34426.2 35934.3 35084.1 33960.8
1 12 4 33990.4 36293.5 35080.8 34487.9 34994.1
1 13 4 33985.1 34751.2 35490.4 34204.5 35653.2
1 14 4 35986.8 35697.6 34852.6 37247.5 34298.0
1 15 4 35027.7 34510.7 34882.7 35489.8 33684.7
1 16 4 33961.7 34586.8 34452.5 33878.7 35408.1
1 17 4 35519.9 33130.0 34645.7 34799.7 33745.0
1 18 4 33508.4 33978.3 35128.3 33408.8 35210.1
1 19 4 34677.0 35612.6 33401.9 33663.7 33921.2
1 20 4 35399.6 33934.0 34763.2 35105.0 34234.2
1 0 8 33266.3 34182.6 35023.2 32776.8 34713.8
1 1 8 32240.2 33429.4 32867.1 32983.0 33513.4
1 2 8 31202.2 31624.1 31655.3 32130.3 32391.4
1 3 8 31093.9 32077.4 32815.9 31256.2 31846.5
1 4 8 30227.1 31421.3 29900.4 29451.2 30098.6
1 5 8 31331.0 31399.8 31595.9 32394.7 31765.8
1 6 8 32178.3 31168.1 32760.0 30870.2 31347.9
1 7 8 30239.1 29368.1 29875.4 30453.5 31770.6
1 8 8 31009.6 30450.7 31095.7 31717.8 30489.9
1 9 8 30510.8 31553.7 31187.2 31403.6 30408.4
1 10 8 30583.6 31415.8 32015.8 31789.9 31355.7
1 11 8 30968.2 30656.8 30581.6 32302.7 31739.7
1 12 8 30978.8 30827.0 30681.0 31626.8 30448.8
1 13 8 30772.9 32041.8 31183.5 30140.5 32213.6
1 14 8 32154.3 30282.7 31318.8 31604.8 31652.5
1 15 8 31396.5 30536.0 30788.8 30695.6 30703.1
1 16 8 29614.2 31163.0 31095.8 31487.4 30847.1
1 17 8 31885.5 31307.8 31616.5 31705.4 30330.9
1 18 8 30975.4 30205.0 32388.5 29925.3 30414.6
1 19 8 30096.2 31140.3 30894.5 30268.5 30390.5
1 20 8 30478.3 29886.3 30098.9 31645.5 29650.3
1 0 12 31919.3 31860.3 34029.8 33222.5 32452.7
1 1 12 30992.6 32019.2 30779.6 30715.8 32644.8
1 2 12 31893.5 30926.4 29714.7 31205.6 30605.8
1 3 12 31443.5 30251.3 32147.4 30087.3 29834.1
1 4 12 31037.9 31094.7 29802.8 31688.3 30850.8
1 5 12 30074.3 29705.5 30972.2 32358.4 31785.0
1 6 12 31461.4 30927.0 31231.3 31579.9 29810.1
1 7 12 29872.8 31208.4 32632.8 30028.8 32135.2
1 8 12 30978.9 30091.6 30674.3 31907.9 30718.5
1 9 12 30751.0 31471.5 30642.9 29916.2 30493.4
1 10 12 30147.0 31381.8 29799.0 31494.9 31511.7
1 11 12 31104.8 30097.1 30597.9 30176.2 31226.5
1 12 12 30000.6 30498.5 31140.9 30067.9 30413.6
1 13 12 29928.5 32165.9 31098.5 29727.1 31343.4
1 14 12 29701.2 29424.7 29464.9 29485.6 30351.7
1 15 12 30031.7 30544.2 31787.5 29773.2 30114.4
1 16 12 29974.7 29740.1 30613.9 29821.7 30393.6
1 17 12 29956.9 30590.0 30076.3 32496.7 30007.5
1 18 12 29182.2 31299.9 29757.2 29527.0 29528.4
1 19 12 28521.7 31022.8 29312.2 30320.2 30439.1
1 20 12 31831.4 29099.8 30150.4 28482.1 29502.6
1 0 16 31584.5 32072.3 30740.6 31745.6 31255.1
1 1 16 30609.1 29330.5 30381.1 29281.5 30423.7
1 2 16 31034.0 30275.1 30506.9 29538.7 30519.6
1 3 16 30385.4 29717.6 29454.5 30750.9 29454.2
1 4 16 30660.2 29543.6 30577.6 31415.8 29942.9
1 5 16 29329.7 30419.5 31676.2 29006.9 30777.2
1 6 16 30432.5 30035.9 31014.2 30617.0 30941.8
1 7 16 29297.3 28466.9 29695.7 28830.1 30648.8
1 8 16 29375.3 29708.3 29393.7 28936.8 30373.4
1 9 16 29122.8 29043.1 30079.1 28620.3 30046.8
1 10 16 29161.1 29614.3 29236.1 29311.9 30503.8
1 11 16 29661.5 30340.4 29742.4 30478.9 30026.5
1 12 16 28932.0 28335.6 29062.9 29235.6 30528.1
1 13 16 30589.7 28619.3 29895.6 28405.7 28777.8
1 14 16 29776.2 29701.6 28371.7 29047.7 29914.4
1 15 16 28372.9 29882.0 29335.7 29511.4 28805.3
1 16 16 28305.5 29488.3 29511.7 29845.9 28626.9
1 17 16 28972.8 28759.4 32000.2 28702.3 28383.7
1 18 16 30462.4 29797.0 30511.2 28204.2 29765.6
1 19 16 28358.7 28207.0 29297.0 30039.5 28015.8
1 20 16 30383.6 28168.4 29176.8 28481.5 29140.6
1 0 20 29938.8 31267.8 31052.1 30955.8 30339.0
1 1 20 29614.7 29922.8 30382.4 29574.8 29767.9
1 2 20 29378.0 28256.0 29566.1 29396.1 28509.8
1 3 20 29318.0 30289.2 28597.9 29244.2 29840.8
1 4 20 29763.2 28718.3 29287.8 28862.6 28317.8
1 5 20 28305.7 29562.5 28352.2 30163.1 30117.5
1 6 20 29321.6 28444.4 29296.3 30291.2 28307.6
1 7 20 29204.4 28383.0 29752.6 28596.1 28393.1
1 8 20 29137.3 30218.9 28969.8 28376.6 29629.8
1 9 20 29322.4 28537.2 29348.1 29647.1 29152.8
1 10 20 28662.7 29269.3 28525.2 28556.7 28124.8
1 11 20 29445.7 29038.4 28729.0 29483.3 28370.8
1 12 20 28732.6 29247.7 28336.6 28783.0 29446.5
1 13 20 28767.8 30031.5 28890.6 27786.1 28719.7
1 14 20 27748.6 28131.7 27747.0 28105.4 29979.5
1 15 20 27993.9 27634.3 28545.2 29463.5 29162.0
1 16 20 27574.4 28220.5 29701.5 30232.6 28103.1
1 17 20 28522.0 28490.3 29301.5 28432.9 28119.1
1 18 20 28795.3 27961.6 28733.4 29566.1 29350.9
1 19 20 28980.2 28777.3 29375.6 27939.8 28208.7
1 20 20 28882.6 28635.0 29345.3 28318.1 28519.2
2 0 0 39568.9 42540.1 41533.9 39344.5 39702.3
2 1 0 36789.1 37265.7 35517.7 38234.7 37935.9
2 2 0 38638.0 36764.6 37352.3 36530.6 37262.9
