1 0 0 92181600.0 93328500.0 93411800.0 92281000.0 93613300.0
1 1 0 90408000.0 90444600.0 90643300.0 90757000.0 90661700.0
1 2 0 90593200.0 89878800.0 90149000.0 90482900.0 88941000.0
1 3 0 90570500.0 90300900.0 90369800.0 90575800.0 90264000.0
1 4 0 88968000.0 90651300.0 89674100.0 89555400.0 90542200.0
1 5 0 90783900.0 91782300.0 89907500.0 91484400.0 89427200.0
1 6 0 90575700.0 90820000.0 90457300.0 90295700.0 90540700.0
1 7 0 90667800.0 90493800.0 90408400.0 89322500.0 90828400.0
1 8 0 90582700.0 90790700.0 90633000.0 89729500.0 89042600.0
1 9 0 90458200.0 90577900.0 90623000.0 90613100.0 90614100.0
1 10 0 90541300.0 90581300.0 90710600.0 90449800.0 90688500.0
1 11 0 90559500.0 90636400.0 90735800.0 90596600.0 90128400.0
1 12 0 90163300.0 90518300.0 90727100.0 89995500.0 90140500.0
1 13 0 90375000.0 90680100.0 90754800.0 90463000.0 90777400.0
1 14 0 90759200.0 90664000.0 90585400.0 90626400.0 90817400.0
1 15 0 90607200.0 89813200.0 90683600.0 90756700.0 89091600.0
1 16 0 90123500.0 90678000.0 89791100.0 90798400.0 90542200.0
1 17 0 89294100.0 90375300.0 90607600.0 90610800.0 90139300.0
1 18 0 90641800.0 90672500.0 90653100.0 90627800.0 90633500.0
1 19 0 90722900.0 90662800.0 90624500.0 90533100.0 90624200.0
1 20 0 89956632.0 90339800.0 89985300.0 90693800.0 90628200.0
1 0 4 90372100.0 89770400.0 90487500.0 91699300.0 89902800.0
1 1 4 83064700.0 83027300.0 83089600.0 82477000.0 82959700.0
1 2 4 81959900.0 82126100.0 82075100.0 82052700.0 81985300.0
1 3 4 81616900.0 81474200.0 81241300.0 81032600.0 81449300.0
1 4 4 81397600.0 81282300.0 81468600.0 81469200.0 81577300.0
1 5 4 81342100.0 81402100.0 81493600.0 81187700.0 81349400.0
1 6 4 81295300.0 81229700.0 80481000.0 81248900.0 81084600.0
1 7 4 80845900.0 80736800.0 80610600.0 80658800.0 80749500.0
1 8 4 80647400.0 80333200.0 80031700.0 80296700.0 80600500.0
1 9 4 80113800.0 80188000.0 80200500.0 80314300.0 80017200.0
1 10 4 80133100.0 80028887.0 80248800.0 79965100.0 80088700.0
1 11 4 80124600.0 79933700.0 79646100.0 79935800.0 79922800.0
1 12 4 79999300.0 80023400.0 78397800.0 78504500.0 79913800.0
1 13 4 79723300.0 79757400.0 79264000.0 79596400.0 79830900.0
1 14 4 79540000.0 79557400.0 79007800.0 79484000.0 79662700.0
1 15 4 79072700.0 78648100.0 78872100.0 79306900.0 75194100.0
1 16 4 79167400.0 78938700.0 78319100.0 78593200.0 78558100.0
1 17 4 77990500.0 77720700.0 78006200.0 77927400.0 77832200.0
1 18 4 77196300.0 77720800.0 77376400.0 77526000.0 78208200.0
1 19 4 77899800.0 77609500.0 77460900.0 77855900.0 77585800.0
1 20 4 77532600.0 76679000.0 77356007.0 77468300.0 77911100.0
1 0 8 88793000.0 90546300.0 90814900.0 90673800.0 90154100.0
1 1 8 82638600.0 82372600.0 82488000.0 82426800.0 82453700.0
1 2 8 80571000.0 81342400.0 81086100.0 81284500.0 80602900.0
1 3 8 80854400.0 80973200.0 80087900.0 81003700.0 80961000.0
