1200 18.016099453 18.012532711 17.3442547321 17.3717753887 18.0162956715
1400 18.0148682594 17.8404116631 18.0183880329 18.0230894089 18.0201432705
1600 18.0060224533 17.3782935143 18.0592832565 18.0213868618 18.0152006149
1800 17.9072265625 18.0206031799 18.0139393806 17.3737223148 17.9673559666
2000 18.0249569416 17.3844461441 18.0316138268 18.02490592 18.0475590229
2200 18.0149924755 17.8456435204 18.0126194954 17.9044399261 17.8863153458
2400 18.0343117714 17.8963215351 18.0296528339 18.0264215469 18.0217792988
2600 17.9122040272 18.0355284214 17.9135158062 18.0236549377 18.0408136845
2800 18.0396552086 18.0391209126 18.0263776779 18.0729837418 17.9877812862
3000 17.9261064529 17.9882309437 18.0274548531 18.0441613197 18.0388669968
