1200 22425005700.7 22996657724.9 22760294590.6 22976899580.9 22956778836.5
1400 26778514007.4 26574673667.5 26664036684.2 26778384155.8 26622215417.5
1600 30528987733.1 30084943031.4 30503865148.7 30530417293.0 30503451331.5
1800 34179754644.3 34255365618.7 34193688770.3 34302566328.4 34286658776.0
2000 37809570628.2 37887932831.2 37865404213.4 37871322988.9 37927373612.0
2200 41466487061.1 39997246082.2 41394752827.9 41451558447.3 41452559695.1
2400 44997996350.9 44922195789.7 45019138015.4 45117573063.1 45088155579.9
2600 48742064979.2 48713507290.4 48607398436.8 48805592650.5 48404396005.5
2800 52370612902.4 52405235783.6 52232500149.4 52393439007.4 52337764712.0
3000 55695894349.4 55757699396.7 55766518579.3 55455914828.3 55758686290.3
