1200 248843.0 254754.0 252924.0 251905.0 255317.0
1400 298275.0 295805.0 301743.0 299741.0 294733.0
1600 344152.0 337000.0 343337.0 340959.0 343365.0
1800 384383.0 389021.0 387768.0 382369.0 387593.0
2000 440932.0 438139.0 438859.0 440425.0 441737.0
2200 499304.0 508045.0 497689.0 496756.0 495995.0
2400 538985.0 539840.0 544090.0 542600.0 540381.0
2600 586463.0 588028.0 588902.0 574583.0 577721.0
2800 626331.0 620725.0 611611.0 613298.0 620518.0
3000 654635.0 660542.0 649869.0 655963.0 652399.0
