1200 3302795.20766 3318702.63343 3315091.34452 3315086.17107 3310623.54239
1400 3855347.40666 3852390.23595 3837500.20657 3852925.55427 3861262.58573
1600 4391554.71424 4388941.49786 4390646.93362 4377172.97417 4388595.13916
1800 4915162.84556 4911182.7854 4911476.86995 4912884.45487 4848886.35892
2000 5433673.7843 5429481.14603 5434104.50237 5435690.47934 5433591.35854
2200 5952322.79096 5951371.61918 5990559.74621 5953934.42755 5958103.76672
2400 6464055.24631 6460952.949 6462315.35976 6466839.98485 6436343.44723
2600 6933451.82428 6910437.06443 6943371.49628 6938796.06354 6905972.30523
2800 7405179.91386 7354983.05925 7399397.19819 7405671.25786 7402653.66185
3000 7869149.62559 7559454.356 7882389.8777 7881131.15117 7866460.12079
