1200 503.011222018 493.23908631 497.033292455 493.44796762 493.854995407
1400 438.577054987 440.992193885 440.038543742 438.718584655 440.66413529
1600 397.726898445 402.063428215 397.966315843 397.742718145 397.968296737
1800 368.368954132 368.75411727 368.688429488 367.91547276 367.949122363
2000 354.828953772 355.189211413 356.517078477 353.793312193 354.56192435
2200 341.931694167 348.552231328 342.113441195 341.799442333 341.658062393
2400 326.411006182 326.555591988 326.23576975 325.677141405 325.89592221
2600 311.191370765 311.45094744 311.542479732 311.054050582 312.590022697
2800 298.812448615 298.55158348 298.917370647 298.448844787 299.085404102
3000 288.470812298 287.972117002 287.959137937 288.776461303 287.68326512
