1200 971816.0 995185.0 976366.0 979668.0 980649.0
1400 1157720.0 1163130.0 1149450.0 1143270.0 1138910.0
1600 1325680.0 1325400.0 1322950.0 1331320.0 1320740.0
1800 1474590.0 1470340.0 1485260.0 1470030.0 1473010.0
2000 1645750.0 1631790.0 1643130.0 1651120.0 1631180.0
2200 1818960.0 1790610.0 1322970.0 1799410.0 1776410.0
2400 1944190.0 1944150.0 1931630.0 1941330.0 1974930.0
2600 2120200.0 2096200.0 2091630.0 2095980.0 2083330.0
2800 2249490.0 2246390.0 2218420.0 2235790.0 2215770.0
3000 2407780.0 2323240.0 2370230.0 2377040.0 2364360.0
