1200 99434972112.3 99489131163.4 99475806841.3 99462125333.6 99454642846.7
1400 99477993941.3 99468708816.1 99449495029.3 99430497751.2 99431362328.5
1600 99451468697.9 99410467687.5 99416447092.5 99441237110.1 99474867188.8
1800 99422134647.2 99441706161.4 99462887179.8 99440120066.2 99444226967.4
2000 99416772481.2 99374445118.6 99371973157.6 99401746534.3 99425174080.8
2200 99411286574.7 99440281203.4 99400950100.4 99414462793.5 99420028725.5
2400 99367073395.4 99370485737.1 99393075189.6 99416199688.1 99363577534.5
2600 99401578437.3 99356789451.2 99377323719.1 99335929436.9 99320944818.3
2800 99330607468.6 99343066249.2 99341596184.7 99345777227.5 99310007830.1
3000 99309887340.9 99296868319.6 99333705308.4 99307739765.0 99327430177.6
