1200 119324000.0 119324000.0 119324000.0 119325000.0 119323000.0
1400 139288000.0 139290000.0 139287000.0 139287000.0 139287000.0
1600 159252000.0 159253000.0 159253000.0 159252000.0 159251000.0
1800 179217000.0 179215000.0 179217000.0 179218000.0 179215000.0
2000 199180000.0 199181000.0 199180000.0 199179000.0 199180000.0
2200 219144000.0 219144000.0 219143000.0 219144000.0 219145000.0
2400 239108000.0 239110000.0 239107000.0 239106000.0 239108000.0
2600 259070000.0 259069000.0 259067000.0 259071000.0 259068000.0
2800 279034000.0 279035000.0 279035000.0 279034000.0 279034000.0
3000 298997000.0 298999000.0 298999000.0 299000000.0 298998000.0
