1200 99387259955.9 99388171821.5 99387615877.0 99355578865.8 99392344542.7
1400 99394873453.1 99365466142.3 99411999873.5 99377968558.3 99398292260.0
1600 99382355615.2 99349773474.7 99398554995.6 99401764242.0 99386435293.3
1800 99355133594.9 99364407591.9 99355617591.3 99371848709.0 99391149825.9
2000 99329957453.1 99328697990.0 99350231429.3 99361344024.9 99356040297.8
2200 99362967105.6 99368473836.6 99346642816.5 99317272314.3 99360217713.7
2400 99369306739.5 99338584846.3 99331725168.1 99365445808.4 99348116366.5
2600 99334519791.0 99311465051.4 99361534692.9 99353371828.6 99333939722.6
2800 99376431107.2 99349777249.7 99316139367.0 99336461761.9 99349877986.8
3000 99339321763.3 99339581638.7 99387049293.8 99328914938.5 99405736643.2
