1200 291069000.0 292808000.0 291630000.0 291456000.0 291284000.0
1400 340461000.0 340215000.0 338989000.0 339959000.0 340414000.0
1600 388787000.0 387818000.0 387560000.0 387259000.0 388547000.0
1800 435537000.0 434812000.0 435071000.0 434785000.0 429709000.0
2000 481807000.0 481153000.0 480970000.0 481958000.0 480990000.0
2200 528407000.0 526530000.0 501424000.0 526450000.0 528268000.0
2400 572842000.0 572926000.0 573136000.0 573342000.0 571538000.0
2600 616864000.0 613960000.0 616519000.0 616378000.0 613731000.0
2800 658769000.0 654022000.0 658049000.0 658547000.0 657723000.0
3000 700121000.0 674631000.0 701393573.0 699345000.0 699475000.0
