1200 119325000.0 119323000.0 119325000.0 119325000.0 119325000.0
1400 139287000.0 139290000.0 139288000.0 139288000.0 139288000.0
1600 159253000.0 159250000.0 159252000.0 159252000.0 159252000.0
1800 179216000.0 179217000.0 179220000.0 179216000.0 179216000.0
2000 199179000.0 199181000.0 199179000.0 199180000.0 199180000.0
2200 219143000.0 219144000.0 219152000.0 219143000.0 219143000.0
2400 239109000.0 239108000.0 239106000.0 239109000.0 239108000.0
2600 259072000.0 259072000.0 259073000.0 259070751.0 259072000.0
2800 279037000.0 279035000.0 279036000.0 279037000.0 279038000.0
3000 299000000.0 299002000.0 299009000.0 298999000.0 299002000.0
