1200 4208426.55359 4218363.8583 4218927.05882 4222334.96018 4153031.18197
2300 7551235.1272 7533325.94348 7547125.54299 7533639.38095 7546115.65456
3700 9143858.99552 9346550.59962 9307441.76088 9334627.30796 9316854.25455
