#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
41759559176.6 48681011470.3 55609520262.8 62195191248.9 68636341434.0 74964059596.0 81328154742.2 86527732996.2 87857717400.7 87995977537.4
41498573752.8 48685658086.0 55057325144.5 62231083050.0 67990939057.1 75001872290.1 81380912008.9 86646631878.0 88245090198.2 88146747023.1
41532625940.7 48678021898.5 55633829618.1 62082689824.8 68518595658.0 74473789288.7 81098603722.5 86642843707.3 88276655290.1 88194428011.7
41767515492.7 48683517758.7 51105906957.3 62169514387.2 68594512106.7 74849205559.9 80814935080.9 86571579087.3 88271551594.3 88079042852.4
41767324060.2 48640994685.3 55585919497.0 62157806041.6 68552562796.8 74784735525.7 81209983769.5 86705835766.6 88025656234.0 88266291819.3
