#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
338091000.0 393269000.0 448087000.0 502317633.0 554739000.0 607523000.0 660435000.0 716165000.0 772267000.0 834866000.0
337513000.0 390925000.0 448355000.0 501661000.0 551770000.0 606623000.0 658038000.0 717365000.0 772062000.0 833702000.0
337272000.0 391905000.0 448752000.0 502061000.0 554884000.0 605506000.0 660130000.0 714440000.0 772961000.0 830732000.0
336747000.0 394615000.0 448564000.0 499156000.0 555826000.0 606314000.0 661409000.0 715624000.0 775173000.0 833951000.0
337412000.0 391680000.0 448021000.0 501448000.0 553823000.0 606005000.0 658732000.0 717504000.0 771713000.0 825042000.0
