1200 57.75 57.75 59.75 60.0 61.0
1400 57.75 54.5 56.75 51.75 52.25
1600 56.0 54.75 55.5 53.5 54.0
1800 49.75 42.25 53.0 50.0 50.25
2000 50.75 51.25 41.25 44.5 41.25
2200 49.0 45.5 48.25 48.0 45.0
2400 45.5 46.5 39.0 43.75 39.0
2600 48.75 38.25 40.5 49.5 38.0
2800 36.0 36.25 39.0 47.25 40.0
3000 36.0 39.0 40.75 48.5 44.25
