1200 18.0173766613 18.021945715 17.8855495453 17.846208334 17.8997261524
1400 18.0093019009 17.8405272961 18.0346057415 17.9671053886 17.8924746513
1600 18.0293185711 18.0117864609 17.3733804226 18.0245132446 18.0211927891
1800 18.0097026825 18.0156075954 17.9067647457 18.0299358368 18.019343853
2000 18.0100765228 17.9001595974 18.0311567783 17.9618756771 18.0280880928
2200 18.0271980762 18.0094559193 17.3697879314 17.8516335487 17.8915596008
2400 17.9002389908 17.8919913769 17.8705401421 18.0212483406 18.0247960091
2600 17.9753417969 18.0246896744 17.9765639305 18.028345108 17.8919136524
2800 17.9484508038 18.0405979156 18.0309114456 18.0371432304 18.0409493446
3000 17.8708398342 18.0243132114 18.0364425182 18.0133013725 17.905384779
