1200 119336000.0 119336000.0 119336000.0 119336000.0 119336000.0
1400 139299000.0 139301000.0 139301000.0 139301000.0 139300000.0
1600 159265000.0 159265000.0 159265000.0 159265000.0 159265000.0
1800 179228000.0 179229000.0 179229000.0 179229000.0 179229000.0
2000 199193000.0 199194000.0 199194000.0 199193000.0 199194000.0
2200 219158000.0 219156000.0 219156000.0 219158000.0 219158000.0
2400 239122000.0 239121000.0 239120000.0 239122000.0 239120000.0
2600 259085000.0 259088000.0 259088000.0 259087000.0 259085000.0
2800 279049000.0 279058000.0 279047000.0 279049000.0 279048000.0
3000 299010000.0 299010000.0 299011000.0 299014000.0 299011000.0
