1200 3047580.17268 3014460.85294 2990721.98264 3039254.73251 2962256.12395
1400 3525566.08313 3502207.18954 3481224.4521 3435592.19652 3489553.39648
1600 3937253.69697 3911298.6042 3910967.90493 3926067.70996 3951244.89731
1800 4283806.32205 4414638.75502 4387988.22529 4437192.74813 4376931.24097
2000 4817697.62791 4765645.43367 4868551.07792 4784240.3636 4816418.47502
2200 5319782.993 5378156.72884 5398832.27688 5273369.75472 5270409.37041
2400 5655714.49755 5684088.62472 5850759.19797 5579017.43738 5812872.0905
2600 6034077.87434 6052225.08904 6236112.28201 6074026.6395 6118022.25811
2800 6332084.86606 6559191.94636 6691257.27241 6470773.08146 6527747.2093
3000 6821757.6751 6769565.4165 6821575.0645 6732977.27244 6834851.00743
