1200 450.03265791 453.17173087 455.375989825 450.906055005 457.833281872
1400 403.201773377 403.676468408 405.635185695 409.024351782 405.5170058
1600 372.297505142 373.310859615 373.397296508 372.780251383 371.345416193
1800 349.414220825 344.226072498 344.934496168 343.40906233 345.528823853
2000 324.369538143 325.983278542 322.622808202 325.287987875 324.11514245
2200 305.401175085 304.550942197 304.036265732 305.8729619 306.28686768
2400 298.16918719 295.93508519 297.159035815 296.107602597 296.84729754
2600 289.979774412 291.115069812 292.394395057 291.920496825 291.283459942
2800 289.863482625 291.926455095 293.183171978 291.463659787 291.793067715
3000 279.52172006 280.509634512 279.170527078 273.88432677 276.885496247
