1200 680.283 685.075 680.131 686.869 686.702
1400 791.922 765.484 769.312 781.947 752.932
1600 839.715 847.727 836.342 876.906 868.031
1800 955.264 936.031 941.088 949.723 942.938
2000 1028.1 1011.55 1020.17 1013.06 1004.21
2200 1127.69 1086.94 1098.43 1111.85 1098.15
2400 1198.57 1169.93 1195.55 1174.19 1174.03
2600 1217.87 1269.33 1260.9 1250.58 1274.39
2800 1324.16 1347.51 1331.43 1317.13 1333.29
3000 1418.19 1367.75 1380.03 1274.47 1379.82
