1200 177668.0 173743.0 172564.0 173856.0 175377.0
1400 200042.0 206908.0 206015.0 208169.0 207937.0
1600 239161.0 232563.0 240225.0 250795.0 233090.0
1800 279410.0 257862.0 267976.0 262372.0 261601.0
2000 294340.0 292779.0 296149.0 303515.0 294720.0
2200 335603.0 345815.0 340549.0 333469.0 335354.0
2400 361424.0 363075.0 359328.0 373152.0 362636.0
2600 406195.0 410991.0 394031.0 403876.0 399361.0
2800 448538.0 435819.0 442426.0 451002.0 432463.0
3000 462438.0 459031.0 449444.0 481014.0 473785.0
