1200 51761300.0 51069300.0 49800600.0 50354400.0 50395200.0
1400 60021100.0 59970900.0 59902700.0 60044400.0 60361900.0
1600 68252100.0 68921100.0 68545700.0 68474100.0 68397800.0
1800 77003100.0 76908800.0 77203900.0 77081400.0 76891000.0
2000 85393900.0 85058400.0 84977200.0 85777200.0 85160700.0
2200 92865700.0 93984100.0 93986000.0 91783300.0 93867700.0
2400 102052000.0 102001000.0 102471000.0 102063000.0 102002000.0
2600 109984000.0 108939000.0 110005000.0 106830000.0 108820000.0
2800 116911000.0 117902000.0 117122000.0 117889000.0 117468000.0
3000 122368000.0 124077000.0 124609000.0 124513000.0 124805000.0
