1200 64558100.0 64276500.0 63881000.0 64141500.0 64322100.0
1400 74301900.0 75255400.0 75443000.0 74790600.0 75364300.0
1600 86015500.0 85604100.0 85688500.0 85070500.0 85516200.0
1800 95500200.0 94523900.0 96586300.0 95726200.0 95480600.0
2000 106659000.0 106202000.0 106861000.0 107629000.0 106727000.0
2200 117294000.0 118126000.0 117706000.0 116591000.0 116817000.0
2400 127071000.0 127092000.0 126273000.0 127499000.0 127121000.0
2600 135115000.0 135670000.0 133859000.0 135035000.0 134924000.0
2800 142977000.0 141610000.0 142207000.0 142581000.0 140247000.0
3000 149180000.0 148987000.0 145453000.0 150634000.0 149371000.0
