1200 51823339.0 51278240.0 50437778.0 51697723.0 50355392.0
1400 59820924.0 59561162.0 59019809.0 58430835.0 59188060.0
1600 66371270.0 66559546.0 66495254.0 66188594.0 67220554.0
1800 72042913.0 75077554.0 74619934.0 75302489.0 74458166.0
2000 81983965.0 80391673.0 82803100.0 80728076.0 81727397.0
2200 89694201.0 91534883.0 91894874.0 88957793.0 89678651.0
2400 96274400.0 95896259.0 99600399.0 93880916.0 98946709.0
2600 102704531.0 101824148.0 105868919.0 102866678.0 104119562.0
2800 103724299.0 111320966.0 113630931.0 109614896.0 110815037.0
3000 115749879.0 114199184.0 115381826.0 110289534.0 116014761.0
