1200 570.005829153 576.49723799 593.241156283 596.18359829 596.361104748
1400 495.457335462 516.04329121 509.614808097 509.654494795 514.398365592
1600 457.493454455 459.209774897 471.627119045 458.287539702 447.771465482
1800 415.734480185 416.86574917 418.646924565 418.494686335 420.158808502
2000 390.165872515 393.233748322 392.04926011 389.613313335 389.977191015
2200 362.393216405 364.870391363 371.84367824 376.15834463 364.562234368
2400 349.569416977 346.211475872 346.729059732 340.938580825 346.828366595
2600 329.71128506 328.41742949 329.95211709 335.505437682 328.487502053
2800 314.089455882 312.555528438 313.950967008 315.069764572 312.399461035
3000 308.13508212 303.617773517 300.333380852 302.186529435 305.425778135
