1200 61.0 54.0 59.25 57.25 75.25
1400 53.5 61.5 57.75 50.25 53.75
1600 50.0 54.5 53.5 53.5 52.75
1800 44.0 53.25 54.75 53.75 43.5
2000 54.25 41.5 44.25 40.0 39.25
2200 45.5 43.25 49.25 52.5 48.5
2400 49.0 49.0 38.0 37.25 42.0
2600 45.5 44.0 44.0 37.25 38.75
2800 40.0 45.0 40.0 33.5 41.5
3000 33.75 49.0 34.5 43.0 35.5
