1200 50319307942.7 50023431799.8 49833264063.0 50256109465.9 49616216418.7
1400 58349731446.8 58214534214.6 57975122879.3 57537772945.6 57957754711.2
1600 65646236183.7 65469122490.3 65412447016.2 65432062156.3 65801466787.2
1800 72320876771.9 73577944302.9 73394471882.2 73726287477.0 73209903762.4
2000 80550456716.0 80129092317.2 81300937438.9 80316419446.1 80680936496.1
2200 88736079943.8 89056717945.9 89378344681.0 88454936534.0 88124673371.3
2400 94626322164.29999 95276361479.6 96780567294.20001 94217405537.5 96485543539.4
2600 101117918658.0 101902261771.6 103339522435.4 102108806160.6 102399260248.5
2800 107437358257.9 109524579273.7 110649089163.1 108596712493.4 109264003594.4
3000 114670148889.0 114219269991.8 114760519005.9 114292210656.6 115033762868.0
