1200 99449632405.3 99439252844.3 99423440979.4 99426955124.3 99456926609.5
1400 99420000491.5 99436767512.7 99372441880.5 99392792583.1 99398509867.1
1600 99391659416.8 99400542252.2 99455083635.1 99406152734.9 99431659665.7
1800 99425916435.2 99401386749.6 99412724156.2 99398650996.5 99367640717.3
2000 99422196999.0 99470208236.9 99392565904.1 99430470993.3 99396432959.0
2200 99399961570.0 99450846458.3 99473208455.0 99438560701.2 99414885429.9
2400 99412909082.9 99398175114.5 99428383578.3 99340485221.4 99419648440.8
2600 99427146875.6 99331907773.4 99347791738.6 99387419642.9 99411267515.7
2800 99387788293.4 99325253300.7 99410799976.5 99356845029.5 99325422324.5
3000 99388883341.5 99339888614.8 99344595982.3 99402885035.6 99337560378.1
