1200 1344180.0 1282990.0 1316600.0 1321490.0 1281100.0
1400 1497530.0 1538430.0 1538080.0 1577770.0 1596380.0
1600 1797000.0 1798080.0 1895270.0 1814100.0 1746200.0
1800 1924660.0 1874230.0 2073600.0 1921410.0 1930470.0
2000 2199120.0 2128790.0 2131200.0 2193910.0 2106040.0
2200 2364990.0 2395200.0 2440920.0 2347810.0 2356690.0
2400 2672070.0 2652040.0 2543730.0 2590660.0 2593980.0
2600 4047420.0 4055750.0 3962500.0 4233400.0 3882810.0
2800 5049110.0 4839410.0 4840960.0 4927180.0 4655790.0
3000 5287680.0 5410700.0 5090880.0 5591150.0 5499730.0
