1200 346123000.0 345096000.0 344935000.0 345843000.0 342705000.0
1400 402351000.0 402732000.0 401964000.0 399571000.0 401202000.0
1600 455513000.0 456543000.0 455620000.0 454174000.0 455422000.0
1800 508705000.0 511672000.0 512316000.0 509456000.0 511386000.0
2000 563341000.0 562042000.0 566503000.0 563375000.0 564846000.0
2200 617898000.0 617013000.0 618372000.0 618335000.0 615399000.0
2400 660831000.0 665478000.0 669643000.0 663352000.0 669844000.0
2600 710678000.0 716330000.0 719867000.0 718806000.0 717293000.0
2800 760783000.0 769653000.0 772187000.0 766320000.0 767027000.0
3000 811248000.0 808651000.0 811516000.0 812588000.0 813738000.0
