1200 1079790.0 1062490.0 1045200.0 1000130.0 1011840.0
1400 1281720.0 1189490.0 1220880.0 1229280.0 1207610.0
1600 1416010.0 1389250.0 1357590.0 1417570.0 1461960.0
1800 1619950.0 1597990.0 1595610.0 1587100.0 1591350.0
2000 1733110.0 1755850.0 1727010.0 1743990.0 1747920.0
2200 1931650.0 1880270.0 1881180.0 1829900.0 1902000.0
2400 2026560.0 2040180.0 2028630.0 2105930.0 2040040.0
2600 2235280.0 2274540.0 2232640.0 2152740.0 2232030.0
2800 2431130.0 2471670.0 2425470.0 2413360.0 2455840.0
3000 2685770.0 2875970.0 2945890.0 2860040.0 2796070.0
