1200 47314700.0 47401900.0 47386400.0 47443000.0 47174400.0
1400 55033300.0 55232200.0 55115800.0 55081700.0 55030400.0
1600 62497600.0 62859700.0 62614900.0 62365600.0 62443500.0
1800 70247700.0 70159000.0 70473400.0 69663600.0 70237300.0
2000 77329100.0 77336600.0 77636000.0 77553000.0 77559600.0
2200 84498200.0 84251200.0 84301300.0 84938000.0 84359200.0
2400 90545700.0 91357500.0 91122500.0 91327800.0 91294100.0
2600 97499900.0 98380300.0 97658500.0 98500200.0 97923000.0
2800 104935000.0 104589000.0 103957000.0 104658000.0 104500000.0
3000 110624000.0 110844000.0 110761000.0 111977000.0 111136000.0
