1200 63959600.0 62937400.0 61222200.0 61551200.0 61537400.0
1400 74931700.0 73518400.0 73919400.0 74049600.0 73961600.0
1600 84796600.0 85086300.0 83800400.0 84774300.0 85698600.0
1800 95728800.0 95498900.0 95555800.0 95541100.0 95115300.0
2000 105734000.0 105123000.0 105110000.0 106064000.0 105544000.0
2200 115825000.0 116223000.0 115727000.0 113023000.0 116366000.0
2400 125736000.0 126223000.0 126416000.0 127349000.0 126237000.0
2600 136190000.0 135806000.0 136237000.0 132255000.0 135364000.0
2800 145316000.0 146709000.0 145733000.0 145884000.0 146474000.0
3000 151219000.0 154305000.0 156302000.0 155199000.0 153991000.0
