#N W S LLC-load-misses-avg-C0-median
1 0 0 23.63 1.40 1.24
1 0 1 24.91 1.37 1.33
1 0 2 18.58 1.43 1.32
1 0 3 23.64 1.37 1.35
1 0 4 20.98 1.38 1.31
1 0 5 21.54 1.32 1.38
1 0 6 25.95 1.37 1.33
1 0 7 20.27 1.36 1.25
1 0 8 18.93 1.38 1.32
1 0 9 15.63 1.40 1.18
1 0 10 27.05 1.38 1.38
1 0 11 22.98 1.34 1.32
1 0 12 22.98 1.33 1.40
1 0 13 28.04 1.36 1.38
1 0 14 25.41 1.35 1.34
1 0 15 23.24 1.34 1.21
1 0 16 22.22 1.38 1.31
1 0 17 24.97 1.33 1.37
1 0 18 24.21 1.37 1.36
1 0 19 23.78 1.44 1.45
1 0 20 27.52 1.36 1.48

1 1 0 17.90 1.41 1.34
1 1 1 19.66 0.18 0.20
1 1 2 20.13 0.11 0.11
1 1 3 18.80 0.10 0.10
1 1 4 18.54 0.11 0.10
1 1 5 29.03 0.11 0.11
1 1 6 64.15 0.10 0.13
1 1 7 154.80 0.12 0.23
1 1 8 222.14 0.14 0.34
1 1 9 125.75 0.38 0.68
1 1 10 164.58 0.69 1.45
1 1 11 249.04 0.84 2.31
1 1 12 620.62 0.50 2.82
1 1 13 666.54 0.88 5.36
1 1 14 551.11 0.98 5.07
1 1 15 159.55 2.44 4.98
1 1 16 208.65 3.23 7.97
1 1 17 90.00 6.60 9.94
1 1 18 52.51 8.55 10.41
1 1 19 72.93 7.25 9.97
1 1 20 80.18 8.28 11.91

1 2 0 21.54 1.36 1.38
1 2 1 19.60 0.18 0.21
1 2 2 26.39 0.12 0.13
1 2 3 16.52 0.11 0.11
1 2 4 20.81 0.10 0.11
1 2 5 50.59 0.10 0.13
1 2 6 280.52 0.10 0.31
1 2 7 230.41 0.12 0.32
1 2 8 432.83 0.12 0.55
1 2 9 356.67 0.22 0.81
1 2 10 508.28 0.29 1.48
1 2 11 295.04 0.53 1.73
1 2 12 146.71 0.85 1.74
1 2 13 136.98 0.98 1.87
1 2 14 79.33 2.68 3.94
1 2 15 98.96 3.26 5.30
1 2 16 53.94 5.72 7.27
1 2 17 58.18 5.71 7.45
1 2 18 24.44 7.34 7.48
1 2 19 51.27 7.70 9.63
1 2 20 32.79 10.12 11.07

1 3 0 16.32 1.41 1.40
1 3 1 15.11 0.19 0.22
1 3 2 9.90 0.13 0.12
1 3 3 15.60 0.11 0.11
1 3 4 22.20 0.11 0.11
1 3 5 40.06 0.11 0.12
1 3 6 117.39 0.11 0.19
1 3 7 114.57 0.12 0.21
1 3 8 224.80 0.15 0.40
1 3 9 91.85 0.26 0.41
1 3 10 108.62 0.39 0.68
1 3 11 331.09 0.48 1.71
1 3 12 161.68 1.02 2.22
1 3 13 147.92 1.43 2.94
1 3 14 96.79 2.01 3.32
1 3 15 30.87 4.13 4.49
1 3 16 39.89 6.25 7.22
1 3 17 81.55 6.67 10.07
1 3 18 88.40 6.95 10.92
1 3 19 72.24 7.45 10.75
1 3 20 91.71 7.01 11.28

1 4 0 17.52 1.43 1.64
1 4 1 18.60 0.19 0.24
1 4 2 17.07 0.12 0.13
1 4 3 12.37 0.12 0.11
1 4 4 23.39 0.11 0.12
1 4 5 35.07 0.11 0.12
1 4 6 85.60 0.11 0.18
1 4 7 163.50 0.12 0.27
1 4 8 406.94 0.13 0.55
1 4 9 493.95 0.15 0.77
1 4 10 636.53 0.19 1.17
1 4 11 704.46 0.27 1.81
1 4 12 603.94 0.37 2.18
1 4 13 682.25 0.47 3.12
1 4 14 423.75 1.11 4.95
1 4 15 583.83 1.00 5.84
1 4 16 385.55 1.47 6.06
1 4 17 380.70 2.06 8.43
1 4 18 225.89 2.86 7.90
1 4 19 97.59 6.08 10.22
1 4 20 65.70 8.22 11.52

1 5 0 13.49 1.46 1.59
1 5 1 10.72 0.20 0.25
1 5 2 11.02 0.13 0.13
1 5 3 17.20 0.12 0.12
1 5 4 15.64 0.11 0.11
1 5 5 35.28 0.12 0.14
1 5 6 75.30 0.11 0.17
1 5 7 279.89 0.12 0.39
1 5 8 402.35 0.14 0.60
1 5 9 369.95 0.18 0.72
1 5 10 145.49 0.40 0.84
1 5 11 311.85 0.46 1.60
1 5 12 283.55 0.59 1.94
1 5 13 239.95 1.00 2.90
1 5 14 150.26 1.73 3.79
1 5 15 37.41 2.26 2.64
1 5 16 18.01 4.26 4.25
1 5 17 155.05 2.44 5.31
1 5 18 62.42 5.30 7.39
1 5 19 82.51 6.78 10.65
1 5 20 98.01 7.13 12.28

2 0 0 23.65 1.39 1.20
2 0 1 21.35 1.40 1.42
2 0 2 16.13 1.42 1.39
2 0 3 18.72 1.40 1.26
2 0 4 22.52 1.40 1.49
2 0 5 27.39 1.43 1.56
2 0 6 20.42 1.33 1.40
2 0 7 22.99 1.41 1.39
2 0 8 26.86 1.39 1.51
2 0 9 22.69 1.37 1.41
