#N W S LLC-load-misses-avg-C0-median
1 0 0 0.00 0.57 0.70
1 0 1 0.00 0.54 0.67
1 0 2 0.00 0.55 0.66
1 0 3 0.00 0.54 0.67
1 0 4 0.00 0.55 0.66
1 0 5 0.00 0.54 0.66
1 0 6 0.00 0.54 0.68
1 0 7 0.00 0.54 0.65
1 0 8 0.00 0.55 0.66
1 0 9 0.00 0.54 0.63
1 0 10 0.00 0.53 0.67
1 0 11 0.00 0.52 0.64
1 0 12 0.00 0.54 0.66
1 0 13 0.00 0.53 0.68
1 0 14 0.00 0.53 0.66
1 0 15 0.00 0.53 0.66
1 0 16 0.00 0.54 0.66
1 0 17 0.00 0.53 0.66
1 0 18 0.00 0.54 0.67
1 0 19 0.00 0.54 0.67
1 0 20 0.00 0.52 0.67

1 1 0 0.00 0.52 0.62
1 1 1 0.00 0.49 0.59
1 1 2 0.00 0.48 0.58
1 1 3 0.00 0.49 0.58
1 1 4 0.00 0.54 0.64
1 1 5 0.00 0.55 0.71
1 1 6 0.00 0.55 0.90
1 1 7 0.00 0.63 1.59
1 1 8 0.00 0.73 2.35
1 1 9 0.00 2.07 4.68
1 1 10 0.00 3.75 9.91
1 1 11 0.00 4.56 15.91
1 1 12 0.00 2.71 19.52
1 1 13 0.00 4.82 36.96
1 1 14 0.00 5.35 34.85
1 1 15 0.00 13.31 34.55
1 1 16 0.00 17.61 54.36
1 1 17 0.00 35.55 67.55
1 1 18 0.00 46.22 70.49
1 1 19 0.00 39.31 67.98
1 1 20 0.00 44.79 80.71

1 2 0 0.00 0.49 0.59
1 2 1 0.00 0.48 0.57
1 2 2 0.00 0.48 0.61
1 2 3 0.00 0.48 0.56
1 2 4 0.00 0.49 0.59
1 2 5 0.00 0.50 0.75
1 2 6 0.00 0.50 1.91
1 2 7 0.00 0.60 1.97
1 2 8 0.00 0.62 3.32
1 2 9 0.00 1.10 5.04
1 2 10 0.00 1.52 9.27
1 2 11 0.00 2.77 10.93
1 2 12 0.00 4.42 10.91
1 2 13 0.00 5.05 11.97
1 2 14 0.00 13.89 24.90
1 2 15 0.00 16.77 33.36
1 2 16 0.00 29.38 45.23
1 2 17 0.00 29.45 46.58
1 2 18 0.00 37.71 46.92
1 2 19 0.00 39.31 59.47
1 2 20 0.00 51.55 68.46

1 3 0 0.00 0.49 0.57
1 3 1 0.00 0.46 0.54
1 3 2 0.00 0.48 0.53
1 3 3 0.00 0.46 0.54
1 3 4 0.00 0.48 0.59
1 3 5 0.00 0.49 0.69
1 3 6 0.00 0.51 1.12
1 3 7 0.00 0.57 1.21
1 3 8 0.00 0.72 2.32
1 3 9 0.00 1.26 2.42
1 3 10 0.00 1.93 4.02
1 3 11 0.00 2.36 10.18
1 3 12 0.00 5.05 13.23
1 3 13 0.00 7.08 17.56
1 3 14 0.00 9.92 19.53
1 3 15 0.00 20.40 26.70
1 3 16 0.00 30.58 42.78
1 3 17 0.00 32.52 59.04
1 3 18 0.00 33.97 64.00
1 3 19 0.00 36.34 62.59
1 3 20 0.00 34.52 66.19

1 4 0 0.00 0.47 0.55
1 4 1 0.00 0.44 0.53
1 4 2 0.00 0.46 0.53
1 4 3 0.00 0.47 0.53
1 4 4 0.00 0.48 0.59
1 4 5 0.00 0.48 0.65
1 4 6 0.00 0.51 0.95
1 4 7 0.00 0.55 1.46
1 4 8 0.00 0.60 3.06
1 4 9 0.00 0.72 4.25
1 4 10 0.00 0.88 6.46
1 4 11 0.00 1.26 10.11
1 4 12 0.00 1.74 12.24
1 4 13 0.00 2.23 17.45
1 4 14 0.00 5.28 27.63
1 4 15 0.00 4.76 32.53
1 4 16 0.00 6.96 33.79
1 4 17 0.00 9.78 47.02
1 4 18 0.00 13.60 44.33
1 4 19 0.00 28.62 56.56
1 4 20 0.00 38.58 63.94

1 5 0 0.00 0.46 0.52
1 5 1 0.00 0.46 0.51
1 5 2 0.00 0.45 0.50
1 5 3 0.00 0.47 0.55
1 5 4 0.00 0.47 0.54
1 5 5 0.00 0.49 0.67
1 5 6 0.00 0.50 0.87
1 5 7 0.00 0.53 2.00
1 5 8 0.00 0.62 3.11
1 5 9 0.00 0.81 3.79
1 5 10 0.00 1.81 4.45
1 5 11 0.00 2.06 8.47
1 5 12 0.00 2.68 10.27
1 5 13 0.00 4.51 15.34
1 5 14 0.00 7.83 19.61
1 5 15 0.00 10.20 14.01
1 5 16 0.00 19.27 22.74
1 5 17 0.00 11.04 28.17
1 5 18 0.00 23.95 38.89
1 5 19 0.00 30.42 55.53
1 5 20 0.00 32.05 63.45

2 0 0 0.00 0.55 0.68
2 0 1 0.00 0.52 0.63
2 0 2 0.00 0.52 0.61
2 0 3 0.00 0.53 0.62
2 0 4 0.00 0.52 0.63
2 0 5 0.00 0.53 0.67
2 0 6 0.00 0.51 0.62
2 0 7 0.00 0.53 0.66
2 0 8 0.00 0.52 0.66
2 0 9 0.00 0.51 0.63
2 0 10 0.00 0.52 0.67
2 0 11 0.00 0.52 0.62
2 0 12 0.00 0.52 0.62
2 0 13 0.00 0.52 0.63
2 0 14 0.00 0.51 0.64
2 0 15 0.00 0.51 0.61
2 0 16 0.00 0.51 0.61
2 0 17 0.00 0.52 0.62
2 0 18 0.00 0.51 0.65
