#N W S cache-misses-avg-C0-median
1 0 0 33.82 1604.97 2147.83
1 0 1 22.83 1509.26 1853.89
1 0 2 29.97 1404.47 1825.38
1 0 3 22.60 1446.34 1773.25
1 0 4 30.27 1469.45 1914.24
1 0 5 32.47 1500.30 1987.52
1 0 6 47.25 1318.92 1942.17
1 0 7 33.65 1455.03 1944.65
1 0 8 26.64 1508.16 1909.92
1 0 9 19.01 1508.07 1794.79
1 0 10 30.11 1493.95 1943.79
1 0 11 21.88 1416.27 1726.13
1 0 12 42.67 1449.74 2068.30
1 0 13 31.99 1474.07 1945.62
1 0 14 24.25 1541.05 1914.76
1 0 15 18.60 1526.58 1810.52
1 0 16 38.69 1410.02 1955.54
1 0 17 19.42 1429.23 1706.79
1 0 18 15.68 1482.99 1715.54
1 0 19 1.30 1501.06 1520.59
1 0 20 13.36 1555.69 1763.56

1 1 0 21.30 1409.49 1709.74
1 1 1 26.11 1347.59 1699.47
1 1 2 21.09 1320.35 1598.87
1 1 3 23.61 1438.10 1777.65
1 1 4 21.51 1459.99 1774.09
1 1 5 22.88 1442.58 1772.69
1 1 6 34.74 1461.11 1968.68
1 1 7 80.85 1523.22 2754.70
1 1 8 91.00 1758.97 3359.65
1 1 9 92.42 2995.37 5763.64
1 1 10 129.31 4769.93 10938.10
1 1 11 209.55 5591.46 17308.30
1 1 12 442.48 3794.43 20584.00
1 1 13 566.59 5742.02 38276.00
1 1 14 480.25 6222.35 36104.90
1 1 15 152.74 14445.50 36509.00
1 1 16 199.97 18620.90 55857.80
1 1 17 90.08 36508.10 69394.70
1 1 18 51.55 47666.40 72236.40
1 1 19 70.77 40575.70 69289.70
1 1 20 78.32 46189.20 82363.00

1 2 0 19.38 1375.23 1641.76
1 2 1 27.92 1270.65 1625.36
1 2 2 21.77 1314.73 1600.89
1 2 3 7.96 1420.34 1533.47
1 2 4 25.61 1348.39 1693.69
1 2 5 29.45 1327.73 1718.80
1 2 6 120.64 1401.24 3091.72
1 2 7 153.76 1420.61 3604.95
1 2 8 189.79 1517.32 4397.01
1 2 9 192.28 2076.10 6068.06
1 2 10 307.63 2524.41 10290.30
1 2 11 235.62 3633.12 12193.50
1 2 12 125.08 5465.99 12303.10
1 2 13 113.94 6094.93 13039.20
1 2 14 74.93 14943.10 26140.20
1 2 15 94.31 17818.40 34622.60
1 2 16 52.11 30633.90 46598.50
1 2 17 59.14 30512.90 48557.80
1 2 18 24.32 38855.00 48305.90
1 2 19 52.01 40276.20 61225.40
1 2 20 32.10 52967.20 69968.00

1 3 0 21.69 1331.27 1620.04
1 3 1 16.57 1311.58 1528.87
1 3 2 16.74 1310.64 1530.09
1 3 3 30.33 1243.03 1620.06
1 3 4 41.07 1193.95 1684.31
1 3 5 37.81 1304.57 1797.86
1 3 6 48.24 1387.15 2056.35
1 3 7 60.69 1417.78 2278.28
1 3 8 147.54 1452.74 3596.06
1 3 9 60.63 2162.67 3473.99
1 3 10 102.99 2779.17 5641.30
1 3 11 238.68 3331.38 11282.80
1 3 12 147.43 5767.75 14271.40
1 3 13 131.22 8171.84 18894.80
1 3 14 90.83 10807.40 20624.30
1 3 15 29.64 21565.20 27957.40
1 3 16 40.30 31444.30 44117.70
1 3 17 80.53 33495.00 60466.90
1 3 18 84.62 35281.00 65134.50
1 3 19 70.98 37596.50 64284.00
1 3 20 88.03 35924.40 67548.80

1 4 0 25.41 1205.66 1512.01
1 4 1 17.24 1289.92 1512.29
1 4 2 31.02 1214.84 1591.73
1 4 3 1.88 1304.89 1329.45
1 4 4 29.56 1306.44 1692.67
1 4 5 26.70 1305.01 1653.46
1 4 6 50.94 1360.61 2053.74
1 4 7 85.55 1359.99 2523.42
1 4 8 190.91 1426.56 4150.01
1 4 9 242.43 1585.14 5428.01
1 4 10 334.09 1744.31 7571.88
1 4 11 399.72 2223.51 11111.30
1 4 12 402.21 2610.19 13108.70
