#1 2 3 4 5 6 7 8 9 10 11 12 13
#64 192 320 448 576 704 832 960 1088 1216 1344 1472 1500
8200432803.34 20247801020.0 32009997342.7 43052445758.5 55407199242.7 67286199733.7 77385614797.7 82745709822.9 88498488792.3 90085354575.2 91512025164.7 92744266088.4 93049377889.8
8242503248.66 20265226919.4 32312412775.1 44122493270.8 55469637770.6 66963841884.8 77394578066.4 82723891263.4 88519094155.1 89957488358.6 91251564524.5 92746504318.7 93142118645.8
8236520942.79 20255726240.0 32155146211.7 44272590229.6 55496834856.0 67330163365.0 77472752697.9 82728156784.3 88272138599.7 90093923122.0 91427359407.0 92755718055.2 93183216876.4
8233035001.32 20237309096.2 32193646807.6 41818535118.5 55681942388.4 66204018472.1 77397462553.5 82622679348.0 88514794345.4 90011029135.1 91499241138.9 93247160805.9 93141737621.3
8232352649.27 20244125465.2 32169985697.9 44066218269.9 55693230819.7 67292629264.2 77431493707.5 82605157187.4 88484322267.5 89969677725.4 91434657134.3 92746821730.1 93146047133.0
