#1 2 3 4 5 6 7 8 9 10 11 12 13
#64 192 320 448 576 704 832 960 1088 1216 1344 1472 1500
15128703388.9 37579524068.3 60818184461.3 68651222343.8 73602458146.2 78750500408.3 82433255488.7 86224547069.2 88865632461.3 90893224203.8 92055683934.5 93090072126.6 93177482269.3
15347020850.2 37489877615.2 60444921978.2 68802097486.5 73528840167.3 78683805408.8 82541470666.6 86030601711.0 88839571016.0 90912125384.3 92068907945.5 93091979388.0 93161945459.8
15300390981.2 37660182689.9 60721986990.3 68816386354.4 73517030007.0 78839948092.1 82441557837.6 86240423249.5 88911378776.9 90895929562.6 92101868316.2 93046765223.6 93177592285.7
14937891453.2 35993805810.0 60643069874.6 68611424154.7 73506883277.0 78825507332.1 82416656898.5 86181722605.7 88825328653.7 90908559222.9 92022305168.8 93100141261.0 93204766710.8
15620630011.0 37322278587.9 59956084474.8 68763022217.6 73588627514.8 78832742259.2 82300826174.6 86133530158.1 88876516091.7 90900345827.3 92084398890.0 93092726392.7 93177377988.5
