#1 2 3 4 5 6 7 8 9 10 11 12 13
#64 192 320 448 576 704 832 960 1088 1216 1344 1472 1500
9889093138.69 24194519064.9 38095257919.7 51719311112.7 65324510258.2 78903210151.8 83813783348.0 88141571399.3 89712716780.1 91696327490.8 92619668793.0 93587043913.7 93712505271.0
9651503288.34 24179808473.4 36649697349.7 51325866761.9 64986708279.0 75513809290.9 83821952863.4 88162762453.1 89721686222.8 91699860757.0 92586156690.0 93590023520.4 93701901990.3
9916930919.35 24140314947.4 38352303505.7 51696910591.7 65469250843.0 79392400952.7 83829874801.8 88157127702.6 89716846141.8 91687379176.2 92616472099.1 93584864782.8 93706944492.7
9881626740.53 24110337941.7 38200549251.5 48886738671.0 65473865734.2 79116428524.7 83786697069.4 88158519434.9 89728406372.7 91683584934.1 92611026035.3 93589409857.2 93712410375.4
9922266938.54 24243199751.3 38115259270.6 51730118938.6 65370031828.8 79149634049.6 83923947542.0 88105614348.7 89716520820.5 91690853169.2 92613686715.7 93589746432.6 93674301060.3
