#1 2 3 4 5 6 7 8 9 10 11 12 13
#64 192 320 448 576 704 832 960 1088 1216 1344 1472 1500
8408376315.28 20858057121.2 32940132969.3 44830269650.3 56312397692.2 67572383634.7 79026629857.0 87650489762.4 90576236651.4 92013505955.8 93222761550.9 94344251692.0 94279364746.9
8409378508.15 20240160405.2 32925076602.3 44491292948.7 55634071881.6 67212762788.7 79976434802.5 87601274793.0 90562673724.6 92027660738.7 93232528277.2 94334036971.7 94285164695.6
8450750981.19 20779209947.9 32763869287.0 44434041668.6 55453764357.9 67502304197.7 79693266536.0 87652733341.6 90557308264.7 92032887674.1 93219953199.3 94364964122.2 94287789819.7
8437918216.61 20722095406.8 32790838182.1 44387942823.5 55970955100.1 67483049577.6 77556012840.3 86894512415.0 90554984616.9 92038157010.9 93234853623.4 94355113364.2 94288187508.1
8440983345.27 20832349248.8 32885911695.7 44447575794.5 55832514595.6 67336295660.6 79289836214.2 87477115440.8 90579440317.6 92025219622.6 93221070893.7 94333644325.6 94278297495.7
