#1 2 3 4 5 6 7 8 9 10 11 12 13
#64 192 320 448 576 704 832 960 1088 1216 1344 1472 1500
147.0 148.0 178.0 186.25 223.5 242.5 262.5 283.75 292.75 321.25 346.25 466.5 475.25
146.75 150.75 178.0 185.0 224.75 242.0 262.5 285.25 293.25 320.75 345.25 466.0 475.25
148.0 148.0 178.0 185.5 227.75 242.5 263.0 283.75 294.5 321.25 345.25 466.5 475.75
147.0 148.0 182.0 188.25 225.5 243.75 262.5 283.0 294.5 321.0 344.25 466.0 475.75
148.75 148.0 180.0 185.0 224.25 242.5 262.5 283.5 293.5 320.5 345.25 466.5 475.5
