#1 2 3
#1200 2300 3700
87506000.0 158138000.0 198543000.0
87428900.0 158436000.0 199043000.0
86295300.0 158526000.0 198450000.0
87435500.0 158800000.0 197419000.0
87464832.0 158777000.0 198546000.0
