#1 2 3
#1200 2300 3700
4122670.0 7305440.0 8867460.0
4038260.0 7342070.0 9000320.0
4039400.0 7311670.0 9052590.0
4031170.0 7332240.0 9068270.0
3989700.0 7333590.0 9058320.0
