0 0 61336972447.9 61275071870.0 61128247156.2 61356340172.0 61310670505.0
0 4 55698131502.5 55704590365.7 55830080442.4 55725903317.7 55274762886.7
0 8 52722018874.6 52642862201.8 52742632795.8 52651651895.7 52526610480.4
0 12 49959522086.5 49696664737.5 50048930960.4 49970359588.1 50034415038.1
0 16 47709029093.7 47705712501.2 47686607667.0 47788100465.2 47721305818.8
0 20 45514441983.9 45460030662.3 45601568549.4 45515119734.6 45248503145.3
4 0 45694912527.2 45744172995.0 45689795866.4 45783076914.9 45800347499.5
4 4 31354268078.1 31311180742.2 31277133134.4 31148568854.4 30694329072.8
4 8 29987842429.4 29948777422.0 29985242434.2 29961469825.8 29919717528.7
4 12 27831287033.1 27831109716.2 27845186373.6 27824113648.6 27820164019.5
4 16 26082086340.6 26107956311.1 26073505874.2 26072433095.5 26011809883.3
4 20 24851584351.6 24853346287.4 24835120172.1 24840056348.0 24842671926.9
8 0 45801231764.4 45806762510.4 45811066609.6 45776827134.7 45070816081.9
8 4 30070044719.6 30059950419.2 29919334961.7 30060596428.9 30052758106.6
8 8 28626106669.6 28624080863.7 28720703958.8 28777030081.7 28700481163.2
8 12 26416057235.7 26443853667.0 26455995764.8 26440463337.8 26462858993.4
8 16 24870798270.1 24890936123.5 24871013024.3 24745184501.3 24880396744.6
8 20 23547602684.7 23551833779.8 23516720003.0 23591586632.9 23551007379.1
12 0 45687357649.0 45829215692.9 45799014476.0 45747082916.3 45777823561.5
12 4 29097930787.5 28839958347.5 29041941492.6 29057571876.0 29149712129.9
12 8 27794355244.6 27664256638.3 27703774806.6 27735648885.9 27745546484.7
12 12 25482621493.5 25377356908.8 25440762773.7 25365597744.2 25414189719.2
12 16 23942863101.1 24003383653.0 23992410940.2 23806902278.6 23979333336.4
12 20 22534148273.2 22559133199.5 22586689593.8 22513135413.8 22604981964.7
16 0 45697817367.9 45755667571.9 45812638479.1 44767896648.3 45572357437.1
16 4 28012920550.1 27999699367.7 28043387990.5 27769003855.8 27923888646.0
16 8 26625643249.0 26677154165.0 26694292345.7 26615169493.2 26745273583.5
16 12 24476695738.5 24485113695.9 24464020952.2 24488323162.3 24448569265.7
16 16 23115080448.5 22949881345.9 23135564168.0 23106053235.1 23143185104.4
16 20 21808551830.2 21729615596.5 21710333801.9 21792497664.8 21756314667.6
20 0 44976270033.2 45679364294.3 45746791691.0 45780686746.0 45777333173.5
20 4 26571471690.0 26509689808.8 26586271117.4 26564519050.3 26533245573.6
20 8 25293176461.2 25379465126.3 25331384440.9 25397960007.2 25434452724.0
20 12 22841747177.3 23230079412.6 23114958119.7 23161604340.3 23223098912.8
20 16 21936001294.0 21804595436.0 21985606046.1 21998504068.4 21906868565.2
20 20 20653349078.7 20610718637.6 20660184177.2 20644333562.5 20657694733.9
