0 0 16.927 17.002 16.848 16.95 16.997
0 4 16.934 16.935 17.02 17.013 17.012
0 8 16.379 17.019 16.98 16.868 17.022
0 12 17.023 16.883 17.023 16.975 16.978
0 16 16.36 17.013 17.02 17.015 17.029
0 20 17.026 16.87 17.018 17.022 17.021
4 0 17.016 16.983 16.82 16.971 17.012
4 4 16.869 16.862 16.861 17.026 17.009
4 8 17.013 17.027 16.874 16.865 16.377
4 12 17.006 17.013 16.867 16.857 16.856
4 16 16.978 17.019 16.377 16.38 16.816
4 20 17.007 16.857 16.864 17.01 16.929
8 0 16.824 16.94 16.986 16.824 17.021
8 4 16.387 16.367 16.839 17.006 16.374
8 8 17.008 16.812 17.016 17.008
8 12 17.014 16.962 16.868 16.961 16.86
8 16 17.014 16.945 16.884 16.382 16.869
8 20 16.817 17.006 16.956 17.001 16.858
12 0 17.013 16.97 16.939 17.015 16.827
12 4 17.008 16.82 17.012 16.84 17.017
12 8 16.97 17.016 16.813 16.934 17.017
12 12 16.864 16.972 16.974 17.006 16.866
12 16 16.977 16.822 16.38 16.383 16.868
12 20 17.007 17.014 16.965 16.925 16.922
16 0 17.016 17.027 17.024 16.386 16.965
16 4 17.008 16.957 16.953 16.859 17.015
16 8 17.015 17.016 17.015 16.981 16.384
16 12 17.01 16.862 16.902 16.856 16.815
16 16 17.007 16.961 17.015 16.976 17.014
16 20 16.87 17.004 16.858 16.998 17.007
20 0 16.879 16.869 17.023 16.979 16.879
20 4 17.009 17.018 17.014 17.012 16.974
20 8 17.017 17.017 16.378 16.827 16.969
20 12 16.897 16.802 16.864 16.923 16.85
20 16 17.024 17.009 16.931 17.016 17.016
20 20 17.007 16.809 16.96 16.93 17.006
