0 0 261.75 260.75 260.0 262.0 260.5
0 4 270.5 272.75 277.5 271.0 278.75
0 8 291.5 292.25 292.25 292.5 292.25
0 12 301.5 302.5 301.5 301.75 301.5
0 16 310.0 309.75 310.25 310.25 309.75
0 20 319.25 319.25 318.25 319.25 320.25
4 0 318.25 318.5 317.75 318.25 318.25
4 4 391.5 397.25 391.5 395.0 400.5
4 8 405.75 403.75 406.0 403.0 411.25
4 12 422.5 422.25 422.5 423.0 422.25
4 16 442.5 442.5 443.25 442.75 443.5
4 20 460.25 460.25 460.5 460.5 460.25
8 0 318.25 317.5 317.5 318.5 321.25
8 4 408.75 402.5 406.25 404.0 404.5
8 8 414.25 415.25 416.25 413.25 415.5
8 12 438.5 437.75 437.75 438.25 437.75
8 16 459.75 459.5 459.75 461.5 459.5
8 20 480.5 480.5 480.5 479.75 480.5
12 0 318.25 317.75 318.25 317.5 317.75
12 4 411.25 412.5 411.5 412.25 410.25
12 8 422.5 424.5 423.75 423.5 423.5
12 12 451.25 452.5 451.5 452.5 452.25
12 16 474.25 473.25 473.25 476.5 473.5
12 20 497.25 497.25 496.5 497.75 496.25
16 0 318.25 318.25 317.75 322.25 319.25
16 4 420.75 420.75 420.75 423.25 422.0
16 8 435.75 435.25 435.25 436.0 434.5
16 12 465.5 465.5 466.25 465.5 466.5
16 16 487.5 490.25 487.5 487.75 487.25
16 20 510.5 512.5 512.5 511.25 511.5
20 0 321.25 318.25 318.25 318.25 317.75
20 4 436.5 437.5 436.25 436.5 437.5
20 8 453.5 452.5 453.25 452.25 451.5
20 12 492.25 485.5 487.5 486.75 485.5
20 16 508.25 510.5 507.5 507.25 508.75
20 20 533.5 534.5 533.5 533.5 533.5
