0 0 18.022308588 18.0156245232 18.0370228291 18.0356059074 18.0344142914
0 4 18.0304687023 18.0446043015 17.3922278881 17.9806435108 18.0375688076
0 8 17.9043889046 18.0391128063 18.0297896862 17.3870913982 17.9507100582
0 12 18.0474731922 17.9096128941 18.0458302498 17.9088470936 18.0317759514
0 16 18.0419883728 17.8664634228 17.9349663258 17.8655700684 17.9270713329
0 20 18.0412790775 18.044246912 18.0449490547 18.040251255 17.9797303677
4 0 18.0391113758 18.030081749 18.032324791 18.0609948635 17.852950573
4 4 17.9158220291 17.964650631 17.9753904343 18.0288197994 18.0247666836
4 8 18.0172715187 18.0231912136 18.0248634815 17.8861579895 18.0190899372
4 12 17.8513958454 17.9735169411 18.0284957886 18.028065443 17.9719853401
4 16 18.0300529003 17.8545930386 18.0318396091 18.0353522301 18.0125718117
4 20 18.0285923481 18.0173184872 17.9006381035 18.0284943581 17.3961453438
8 0 18.0065224171 18.0133631229 18.0292713642 17.9038505554 18.0668306351
8 4 17.372382164 17.9681990147 18.0279741287 18.0306317806 18.0302529335
8 8 17.8467941284 17.8501455784 18.0230622292 18.0252063274 18.0294232368
8 12 18.0294570923 17.8947372437 18.0289957523 18.0180196762 17.8598880768
8 16 17.9675974846 17.8769512177 18.0595948696 18.0290129185 17.9646482468
8 20 18.0158708096 17.9209020138 17.8623907566 17.9245636463 17.9129254818
12 0 17.3799510002 17.9181630611 18.0266389847 18.0442347527 17.8498883247
12 4 18.0197188854 18.0233428478 18.0537378788 18.0258069038 18.0267541409
12 8 18.0080857277 18.0206084251 18.0020747185 17.9569661617 18.0280008316
12 12 18.0333900452 18.0300848484 18.0335395336 17.9117882252 18.0290277004
12 16 18.0276751518 18.027536869 18.0326702595 17.969427824 18.0296497345
12 20 17.8548324108 17.8530826569 17.38256073 17.8967149258 17.8444452286
16 0 17.8759539127 18.0331740379 18.0377604961 17.9192557335 18.0392856598
16 4 17.8456866741 18.0337131023 18.026958704 17.9095294476 18.0282552242
16 8 17.9638931751 18.0271744728 17.8926224709 17.9688642025 18.0264158249
16 12 18.0256392956 18.0243594646 17.3709270954 18.0334589481 18.0243124962
16 16 17.3787727356 18.0320317745 18.0163722038 18.0606472492 17.8893315792
16 20 18.0134651661 18.0264103413 17.9118936062 17.8518133163 17.8982059956
20 0 18.0453252792 18.0373585224 18.0373637676 18.0341715813 17.9205920696
20 4 17.9670710564 17.9488832951 18.0120015144 18.0217027664 18.0137465
20 8 18.0332429409 18.0306563377 18.0290732384 18.0335023403 18.0239751339
20 12 18.0138015747 18.0279588699 17.9607315063 18.0248379707 17.8508658409
20 16 18.0142891407 18.0223739147 18.0172045231 17.9113323689 18.028023243
20 20 18.0598051548 18.0231604576 18.0138747692 17.896048069 17.9129860401
