0 0 270.0 269.25 268.5 270.25 269.0
0 4 280.0 282.0 284.0 280.5 285.5
0 8 296.25 296.75 297.0 297.25 297.0
0 12 306.25 307.25 306.0 306.5 306.25
0 16 314.75 314.5 315.0 314.5 314.5
0 20 324.0 324.0 323.25 323.75 325.0
4 0 323.0 323.25 322.5 323.25 323.0
4 4 402.5 405.5 402.5 405.5 410.25
4 8 415.75 414.25 415.5 413.25 418.5
4 12 428.5 427.5 428.25 429.0 427.75
4 16 447.5 447.25 447.5 447.5 448.5
4 20 465.0 465.0 465.25 465.25 465.0
8 0 323.0 322.5 322.5 323.0 326.0
8 4 417.0 412.5 416.25 413.5 414.5
8 8 420.5 422.5 425.5 420.0 424.25
8 12 443.25 442.75 442.75 442.75 442.5
8 16 464.5 464.25 464.5 466.5 464.5
8 20 485.0 485.0 485.5 484.5 485.0
12 0 323.0 322.5 323.0 322.5 322.5
12 4 420.75 419.5 420.75 422.0 418.5
12 8 428.25 430.5 429.5 429.25 429.5
12 12 455.5 457.5 456.5 457.5 456.75
12 16 479.0 478.25 478.0 481.25 478.5
12 20 502.25 502.0 501.5 502.5 501.25
16 0 323.0 323.0 322.5 327.0 324.0
16 4 427.25 427.25 427.25 429.25 428.5
16 8 440.5 440.25 440.0 440.75 439.25
16 12 470.5 470.5 470.75 470.25 471.25
16 16 492.5 495.25 492.5 492.75 492.0
16 20 515.75 517.5 517.5 516.25 516.5
20 0 326.25 323.25 322.75 322.75 322.5
20 4 441.5 442.5 441.25 441.5 442.5
20 8 458.5 457.5 458.25 457.25 456.5
20 12 497.25 490.75 492.5 491.75 490.75
20 16 513.5 515.5 512.5 512.25 514.0
20 20 538.5 539.5 538.5 538.75 538.5
