0 0 184541000.0 184707000.0 184356000.0 184406869.0 184688000.0
0 4 161552000.0 161522000.0 161561000.0 161352000.0 161500000.0
0 8 160062000.0 159891000.0 159814000.0 160060000.0 159930000.0
0 12 155870000.0 155857000.0 155773000.0 155711000.0 155828000.0
0 16 151096000.0 151353000.0 149203000.0 151339000.0 151154000.0
0 20 145964000.0 147236000.0 147474000.0 147011000.0 147060000.0
4 0 125133000.0 125042000.0 125172000.0 125273000.0 125225000.0
4 4 92702400.0 92821400.0 92681900.0 92753300.0 92739700.0
4 8 90934500.0 91084800.0 91090700.0 90800000.0 91233500.0
4 12 87339700.0 86759800.0 86560100.0 86894000.0 87014000.0
4 16 84685800.0 83995600.0 84189300.0 83450200.0 84507700.0
4 20 82706400.0 82564600.0 82324700.0 82726900.0 82282700.0
8 0 124844000.0 124932000.0 124947000.0 125002000.0 124846000.0
8 4 89209400.0 89484500.0 89460200.0 89005500.0 89278500.0
8 8 87009500.0 87003700.0 87092800.0 87078200.0
8 12 82674300.0 82159200.0 82999900.0 82325100.0 82991000.0
8 16 79271000.0 80303400.0 80498900.0 80568000.0 80760300.0
8 20 78519300.0 78393200.0 77582000.0 78466400.0 77803600.0
12 0 125120000.0 124987000.0 125157000.0 125020000.0 124694000.0
12 4 85835900.0 86084500.0 86287000.0 86200300.0 85549400.0
12 8 83719900.0 83885800.0 83853000.0 84032600.0 83353500.0
12 12 79674300.0 79126400.0 79097000.0 79079400.0 78638000.0
12 16 77184800.0 77221200.0 77291500.0 77806400.0 77451100.0
12 20 75047800.0 74516800.0 74257400.0 75028300.0 74946700.0
16 0 125100000.0 125092000.0 124786000.0 125112000.0 125021000.0
16 4 82165600.0 82622200.0 82382900.0 82327900.0 82645900.0
16 8 79863300.0 80278600.0 80495400.0 80420800.0 79672800.0
16 12 75551200.0 74686400.0 75122500.0 75738500.0 75376900.0
16 16 74142200.0 74106600.0 73600400.0 74393600.0 74162600.0
16 20 72223300.0 71903000.0 71702100.0 71770400.0 71511800.0
20 0 125114000.0 124998000.0 124909000.0 125086000.0 124963000.0
20 4 77600400.0 77243000.0 77421000.0 76549800.0 76841300.0
20 8 75398900.0 75195800.0 75234500.0 75286100.0 75438700.0
20 12 70850500.0 71395300.0 71429400.0 71186600.0 70841400.0
20 16 70337800.0 70030500.0 70152600.0 69968400.0 69870900.0
20 20 67628800.0 68106400.0 67365300.0 67837700.0 67718300.0
