0 0 88118181864.0 88160559259.2 88105492666.8 88102735778.1 88156683773.8
0 4 70598923568.9 70498111255.4 70643724957.4 70607137270.7 70530480295.5
0 8 67032652417.6 66957109295.8 66937699410.6 66928803427.7 66835444526.1
0 12 62971155015.4 62903285091.1 62911764774.2 63028604974.5 62913992296.2
0 16 59012396479.8 59095999545.0 58117623048.9 59098871524.2 58934139110.0
0 20 55060727478.4 55565921192.9 55683264661.0 55603052240.8 55650517526.3
4 0 58126789815.4 58119268693.5 58098211880.7 58114967724.6 58153312642.3
4 4 36092798784.5 36026729978.4 36110952499.7 36110486070.9 36154677103.3
4 8 33980423849.0 33991197213.5 33952545225.0 34028575885.9 34027128070.0
4 12 31270629970.1 31269926127.5 31196545404.5 31255752587.6 31263226287.8
4 16 29279302958.3 29269338807.4 29269130565.7 28991533313.3 29278944999.8
4 20 27704785182.6 27695956042.8 27732701287.5 27701805320.9 27604025706.4
8 0 58116856368.1 58087670615.6 58029485518.6 58107559234.4 58131494898.4
8 4 34510631697.5 34463322137.0 34566770660.8 34477869443.8 34498718090.6
8 8 32207124184.0 32269831764.1 32221242023.9 32289448610.5
8 12 29434430881.4 29194719277.0 29435597456.1 29454283310.2 29449262904.8
8 16 27274730546.9 27661808844.1 27606975502.6 27688560752.5 27655631280.7
8 20 25994718622.6 26037687851.7 26050837338.0 26078503939.3 26017611803.2
12 0 58091245000.8 58107353703.8 58150165542.7 58137161327.2 58047424236.8
12 4 33142340554.2 33075393583.4 33121420815.0 33175258584.4 33073310255.8
12 8 30836209579.2 30855712956.2 30813772108.9 30862234606.0 30760799012.8
12 12 28038703366.9 27988902886.6 27992781095.9 28040596865.3 27956837767.1
12 16 26474329377.7 26451942909.8 26464992677.0 26469163532.1 26473468283.1
12 20 24777497650.6 24828722758.8 24711295619.0 24825898843.1 24782616734.2
16 0 58109351769.5 58109743984.2 57951106544.7 58134516102.7 58105101862.5
16 4 31457083835.3 31580110935.3 31516803108.3 31545816713.9 31491670376.0
16 8 29013816017.9 29354889593.8 29307810693.4 29284654162.3 29238360518.6
16 12 26611736062.7 26521285319.9 26592080955.3 26557849710.9 26563805216.0
16 16 25119345551.8 25263554726.5 25211883348.8 25211320621.4 25254715857.5
16 20 23559233841.0 23625516118.1 23578928866.7 23621202541.0 23585023774.2
20 0 58072348594.0 58129584878.9 57995953899.2 58116482224.8 58079518197.2
20 4 29272873113.8 29307899366.3 29454576601.9 29147428008.6 29153612109.5
20 8 27183644283.7 27280982053.0 27246302158.2 27194313800.4 27165411367.3
20 12 24755236059.0 24757869856.2 24762864728.1 24739862493.9 24740339460.1
20 16 23543101985.2 23545712842.5 23565105802.1 23510172168.3 23515956273.6
20 20 22151005693.5 22058583904.8 21979200957.0 22055091600.9 22155309760.3
