0 0 88777800.0 88665200.0 88275300.0 88389300.0 88737900.0
0 4 85254500.0 85445000.0 85560400.0 85410200.0 84841200.0
0 8 84968100.0 84908300.0 85014000.0 84835000.0 84705600.0
0 12 84565000.0 83986100.0 84680600.0 84367100.0 84661500.0
0 16 84443400.0 84528300.0 84499900.0 84651800.0 84317600.0
0 20 84246300.0 84203900.0 84416000.0 84288900.0 83743500.0
4 0 68062200.0 68133500.0 67856600.0 68147200.0 68196800.0
4 4 51178400.0 51109300.0 50947700.0 51006100.0 50177500.0
4 8 51461000.0 51320800.0 51522100.0 51278400.0 51313500.0
4 12 50161500.0 50099100.0 50124600.0 49782300.0 50198300.0
4 16 49213400.0 49332700.0 49467500.0 49450100.0 49317100.0
4 20 49082400.0 49234600.0 48984500.0 48943100.0 49124700.0
8 0 68201000.0 68207500.0 68116400.0 68166700.0 67193200.0
8 4 49284600.0 49346200.0 49263900.0 49443800.0 49208800.0
8 8 49386900.0 49433000.0 49639500.0 49576800.0 49131100.0
8 12 47731000.0 48056600.0 48216300.0 48128500.0 48098200.0
8 16 47069600.0 47147000.0 47492200.0 47189300.0 47313200.0
8 20 46796171.0 46873100.0 46909500.0 46702400.0 46916600.0
12 0 68122200.0 68217600.0 68134200.0 68147100.0 68049600.0
12 4 47713600.0 47659800.0 47869800.0 47997300.0 48047800.0
12 8 47936100.0 48044400.0 47763400.0 48099200.0 48185100.0
12 12 46474100.0 46274000.0 46371200.0 46449800.0 46177000.0
12 16 45711800.0 45639400.0 45980600.0 45582700.0 45594100.0
12 20 45220700.0 44794700.0 45021500.0 44935000.0 45365800.0
16 0 67862200.0 68133900.0 68244000.0 66853400.0 67965600.0
16 4 46284200.0 46485900.0 46458300.0 46142800.0 46135000.0
16 8 46177300.0 46288000.0 46395800.0 46489900.0 46679100.0
16 12 44565100.0 45014700.0 44954900.0 45107400.0 44967700.0
16 16 44409100.0 44029900.0 44267000.0 44391000.0 44158500.0
16 20 43474100.0 43281000.0 43319300.0 43885500.0 43750600.0
20 0 67167000.0 68021200.0 68105400.0 68215400.0 68222700.0
20 4 44368800.0 44338800.0 44496500.0 44468200.0 44151400.0
20 8 44089600.0 44285900.0 44289900.0 44629700.0 44521200.0
20 12 42169800.0 42424300.0 42725000.0 42832700.0 42581800.0
20 16 42053100.0 42536200.0 42500500.0 42645300.0 42268000.0
20 20 41347600.0 41825000.0 41625500.0 41708200.0 41593000.0
