0 0 6561910.0 6534550.0 6287290.0 6414060.0 6430200.0
0 4 6668370.0 6669070.0 6525910.0 6533280.0 6700180.0
0 8 6640510.0 6737020.0 6710220.0 6804810.0 6740510.0
0 12 6604360.0 6630600.0 6587700.0 6547187.0 6541680.0
0 16 6398490.0 6332250.0 6397180.0 6346720.0 6349230.0
0 20 6167370.0 6121630.0 6043140.0 6201420.0 6121390.0
4 0 4839680.0 4958540.0 4815950.0 4853810.0 4814650.0
4 4 6082370.0 6170580.0 6164200.0 6174870.0 6012280.0
4 8 6130120.0 6192530.0 6108910.0 6209500.0 6259120.0
4 12 5860790.0 5869660.0 5897470.0 5910330.0 5858870.0
4 16 5603620.0 5537370.0 5503140.0 5592280.0 5471530.0
4 20 5330830.0 5344990.0 5385830.0 5396160.0 5322930.0
8 0 4863630.0 4870920.0 4827220.0 4869060.0 4715660.0
8 4 6530830.0 6519820.0 6445990.0 6486820.0 6575420.0
8 8 6416610.0 6480850.0 6459280.0 6480930.0 6657810.0
8 12 6099490.0 6061010.0 6059460.0 6059420.0 6078310.0
8 16 5864900.0 5815450.0 5771200.0 5770880.0 5788800.0
8 20 5545730.0 5556170.0 5562300.0 5579550.0 5566540.0
12 0 4774610.0 4806300.0 4897310.0 4743920.0 4820450.0
12 4 6759860.0 6642790.0 6751610.0 6760400.0 6811350.0
12 8 6730170.0 6695520.0 6825650.0 6764130.0 6740080.0
12 12 6258490.0 6264810.0 6260320.0 6275200.0 6339720.0
12 16 6072030.0 6075050.0 6053560.0 5919610.0 6009380.0
12 20 5725640.0 5776690.0 5694660.0 5749230.0 5745380.0
16 0 4954320.0 4961510.0 4799290.0 4688050.0 4864120.0
16 4 6799120.0 6765230.0 6778640.0 6766580.0 6779080.0
16 8 6740280.0 6792070.0 6757580.0 6698895.0 6659440.0
16 12 6296410.0 6263550.0 6155540.0 6228570.0 6299210.0
16 16 5970090.0 6007550.0 5999190.0 6029770.0 6046810.0
16 20 5758010.0 5740170.0 5740050.0 5660700.0 5712260.0
20 0 4613650.0 4806000.0 4878740.0 4780360.0 4875600.0
20 4 6615880.0 6553020.0 6583200.0 6544270.0 6613710.0
20 8 6522750.0 6554010.0 6545580.0 6518690.0 6604710.0
20 12 5978000.0 6133910.0 6120270.0 6060570.0 6072130.0
20 16 5794340.0 5768810.0 5811470.0 5828730.0 5836790.0
20 20 5654580.0 5573410.0 5553320.0 5602860.0 5609730.0
