0 0 294.75 295.25 294.75 295.0 293.75
0 4 303.0 304.0 304.0 303.0 306.0
0 8 316.0 316.0 316.25 316.5 316.0
0 12 326.0 326.25 325.75 326.0 326.0
0 16 335.0 334.25 334.75 334.0 334.0
0 20 343.75 343.25 343.0 343.25 344.25
4 0 342.75 342.75 342.25 342.75 342.5
4 4 428.75 429.75 429.0 431.0 435.25
4 8 441.25 441.25 441.75 440.75 443.25
4 12 460.0 458.0 460.0 460.0 459.0
4 16 471.5 471.0 471.5 471.0 472.0
4 20 488.75 488.75 489.0 489.0 489.0
8 0 342.0 342.0 342.0 343.0 345.0
8 4 442.75 440.75 442.75 440.75 441.5
8 8 453.0 454.0 454.25 452.0 454.75
8 12 469.0 468.25 468.75 469.0 469.0
8 16 489.25 489.0 489.5 491.5 489.0
8 20 510.0 510.0 511.0 509.5 510.0
12 0 342.75 342.0 342.25 342.0 342.0
12 4 451.25 452.0 451.75 451.25 450.0
12 8 461.0 461.5 461.0 461.0 461.25
12 12 481.0 483.0 482.0 483.0 482.0
12 16 505.0 504.0 503.75 507.0 504.0
12 20 529.0 528.0 528.0 528.75 527.0
16 0 343.0 343.0 342.25 347.0 343.0
16 4 460.0 460.75 461.0 462.25 462.0
16 8 468.25 468.25 469.25 470.0 467.75
16 12 498.0 499.0 498.5 497.75 499.75
16 16 520.5 523.25 520.0 520.25 520.0
16 20 546.0 546.25 547.25 546.0 545.5
20 0 345.75 342.75 342.0 342.0 342.25
20 4 472.75 473.0 473.0 473.0 473.25
20 8 487.25 488.0 488.25 486.0 485.0
20 12 527.25 523.75 522.25 522.25 526.0
20 16 546.0 546.5 543.0 542.25 544.25
20 20 573.5 571.0 574.25 576.25 576.25
