0 0 268.0 273.5 245.25 247.0 253.5
0 4 242.25 242.5 242.25 241.75 242.25
0 8 247.0 248.25 248.0 247.25 248.75
0 12 252.25 251.25 252.25 250.75 252.25
0 16 246.5 246.75 247.75 247.0 246.5
0 20 258.25 255.25 255.0 256.0 255.5
4 0 248.25 248.25 248.75 248.75 248.5
4 4 339.5 340.75 339.75 339.5 339.75
4 8 356.25 356.75 354.75 354.75 355.25
4 12 377.75 377.5 379.25 377.75 378.0
4 16 395.75 396.75 396.25 399.25 396.75
4 20 412.75 413.0 412.25 413.25 414.25
8 0 248.25 249.25 248.5 247.75 249.25
8 4 351.0 351.75 350.75 352.25 352.25
8 8 369.25 370.25 369.25 369.0
8 12 395.25 397.5 394.75 395.25 394.25
8 16 417.75 413.25 413.25 412.75 413.0
8 20 433.75 433.75 433.25 432.75 433.75
12 0 249.0 248.25 248.25 248.25 248.25
12 4 362.25 362.5 362.25 361.25 362.25
12 8 381.25 382.25 382.5 381.25 382.75
12 12 409.0 410.25 409.75 409.5 410.25
12 16 427.75 427.75 427.75 427.75 427.75
12 20 451.5 450.25 452.75 450.75 451.75
16 0 248.5 247.25 249.25 248.25 248.5
16 4 376.0 375.0 375.75 374.75 375.5
16 8 398.75 395.25 396.25 396.0 396.75
16 12 425.75 426.75 426.25 426.5 426.5
16 16 446.25 444.25 444.75 444.75 444.25
16 20 470.25 469.25 469.75 469.5 469.75
20 0 248.25 248.25 248.25 248.0 248.0
20 4 395.75 395.75 394.25 397.5 397.5
20 8 418.5 416.75 417.5 417.75 418.25
20 12 450.75 450.75 450.75 451.5 451.25
20 16 469.75 469.75 469.75 470.25 470.0
20 20 494.25 495.5 497.5 495.75 494.0
