0 0 261.933 284.526 244.219 248.464 238.385
0 4 254.835 263.036 240.686 260.633 252.39
0 8 275.974 250.546 257.969 243.777 247.487
0 12 259.235 262.224 297.724 236.49 255.005
0 16 247.408 271.245 255.902 228.0 262.097
0 20 266.184 236.418 250.005 268.224 259.206
4 0 244.16 249.918 259.629 247.893 266.764
4 4 361.284 342.202 376.137 366.051 337.821
4 8 378.727 372.66 390.372 370.593 366.68
4 12 371.314 370.722 343.531 369.031 333.693
4 16 354.804 351.067 360.353 353.714 359.121
4 20 370.571 331.5 387.617 375.608 410.213
8 0 246.2 244.655 255.392 263.449 245.209
8 4 1487.49 2048.2 2340.8 2398.56 2275.6
8 8 2756.01 1412.13 2476.66 1434.53 2435.6
8 12 2789.6 1589.11 1544.23 1596.78 1391.31
8 16 2148.54 2331.71 1577.27 1702.3 2193.73
8 20 1717.41 2293.63 1620.43 1652.54 1637.66
12 0 250.973 249.26 240.871 229.026 262.883
12 4 15045.7 14043.6 14389.6 15349.3 10916.6
12 8 14042.8 16274.8 15631.6 14565.2 14789.4
12 12 9964.4 13334.9 11218.3 14186.6 13093.8
12 16 9501.95 10686.0 11104.8 10718.4 12338.5
12 20 13937.8 12631.9 13143.6 12447.7 11641.6
16 0 240.995 252.179 236.779 244.184 242.153
16 4 51149.7 51916.3 49248.7 51297.1 51826.3
16 8 54893.3 53272.8 47225.1 54284.9 49641.2
16 12 45247.8 44105.5 45736.7 42832.4 43130.8
16 16 42457.3 44682.0 41440.3 42441.7 41935.4
16 20 36327.9 38628.3 38606.6 37681.3 38629.5
20 0 246.765 253.959 249.016 283.347 244.577
20 4 112578.0 114542.0 112608.0 115700.0 118242.0
20 8 115747.0 113108.0 114416.0 110215.0 109394.0
20 12 103253.0 102430.0 103211.0 104848.0 103280.0
20 16 98517.8 98078.7 97012.1 93905.8 98172.2
20 20 92013.9 92667.4 91444.7 92311.5 90346.8
